ANO_SEMANA,ANO_EPI,SEMANA_EPI,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
200011,2000,11,7784,122.18570945374601,25.201053442959918,0.44090441932168545,0.552415210688592,0.0,0.014442483280456376,0.0,0.0,0.34231200897867564,0.6576879910213244,0.0,0.4074074074074074,0.0,0.33333333333333326,0.0,0.0,0.0,0.06650248846059455,0.022170554930999335,0.0,0.12496021356607548,0.0,0.9779460646214869,0.8071558172775545,0.9450246246251971,0.49177864591707426,0.25,0.25,0.125,0.0,0.0,0.6762777599983549,0.125,0.0,0.09309395389199308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0281097830898627,0.014712438698172,0.0,0.1575639358474209,0.0,0.0,,,,0.0,
200012,2000,12,7991,103.11015588096362,29.25641346514829,0.42948316856463514,0.564009510699537,0.0,0.04158831640967776,0.0,0.0,0.32101806239737274,0.6789819376026273,0.0,0.5013262599469496,0.0,0.10610079575596815,0.0,0.0,0.0,0.14032478413755667,0.022668142727366607,0.005732356420419731,0.058251806278729744,0.0,0.9760897804670748,0.7980156505449715,0.9455971610627835,0.514070507480637,0.611111111111111,0.7666666666666667,0.15555555555555553,0.0,0.15555555555555553,0.6768115685537095,0.0,0.0,0.11281936898370046,0.15555555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0339954945730084,0.0136335467878537,0.0127388535031847,0.1751737835153922,0.0136054421768707,0.0,,,,0.0,
200013,2000,13,7757,163.9100523771152,28.70787675647802,0.42219930385458293,0.5725151476086116,0.0,0.0208063925169188,0.0,0.0,0.25588235294117645,0.7441176470588234,0.0,0.5,0.0,0.23529411764705876,0.0,0.0,0.0,0.09630192865876765,0.02416435594829304,0.004273504674175036,0.10154034869775491,0.0,0.9716993941963165,0.7929542797257388,0.9419636187605739,0.519499806989228,0.5,0.5,0.5,0.0,0.5,0.6867319331962081,0.0,0.5,0.09846549171983315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377518557794273,0.0205215904232578,0.0,0.1846754313886606,0.0,0.0,,,,0.0,
200014,2000,14,7609,72.61270236612704,29.662767775003285,0.4260743855960047,0.5685372585096596,0.0,0.05105964259598106,0.0,0.0,0.28438228438228436,0.7156177156177157,0.0,0.5310245310245311,0.0,0.25396825396825395,0.0,0.0,0.0,0.07819519987935505,0.01224524761056979,0.0,0.12693211845185612,0.0,0.9700276425081329,0.7995225470782217,0.9361829247039889,0.5052992475339716,0.5454545454545454,0.5454545454545454,1.0,0.0,0.45454545454545453,0.6692387736771661,0.0,0.0,0.14741436861869547,0.6363636363636364,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0361145703611457,0.021875,0.0,0.169405558936904,0.0078125,0.0,,,,0.0,0.0
200015,2000,15,6955,81.3283105022831,30.076923076923077,0.41941049604601,0.5772825305535586,0.0,0.03743374291260768,0.0,0.0,0.3874458874458874,0.6125541125541126,0.0,0.5757575757575758,0.0,0.15151515151515152,0.0,0.0,0.0,0.05600661993769471,0.00794617181883537,0.0,0.06445303139228373,0.0,0.9675604728325545,0.7916937312549533,0.9315613202478054,0.503938710049037,0.5,0.07142857142857142,0.0,0.0,0.0,0.679883831609219,0.0,0.0,0.1339882630612157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.028162911611785,0.013728481150577398,0.0081967213114754,0.1590427784836933,0.0082644628099173,0.0084033613445378,,,,0.0,
200016,2000,16,5938,86.69708523592085,34.78646008757157,0.42842707982485684,0.568036375884136,0.0,0.04102877500494798,0.0,0.0,0.46041666666666664,0.5395833333333333,0.0,0.5249999999999999,0.0,0.09999999999999995,0.0,0.0,0.0,0.03865470385997513,0.011451779374662827,0.0037545199768678097,0.05074378766803149,0.0,0.9694816458200374,0.7804565866020556,0.9192888044394968,0.47382435275992923,0.0,0.5,0.3333333333333333,0.0,0.0,0.6462595931626658,0.0,0.0,0.12742161457075216,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0368832437713727,0.0179758680128047,0.0103092783505154,0.1420659764026005,0.0,0.0109890109890109,,,,0.0,
200017,2000,17,6056,39.919134594477065,24.77163143989432,0.4250330250990753,0.5691875825627477,0.0,0.0001926464112725671,0.0,0.0,0.2261904761904762,0.7738095238095238,0.0,0.6190476190476191,0.0,0.14285714285714285,0.0,0.0,0.0,0.043846323205636195,0.00408960810215756,0.0,0.03261778952003518,0.0,0.967075459407907,0.7638526353170205,0.9145219746066809,0.4797575226965059,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6209131914495574,0.1428571428571428,0.0,0.13675645409917983,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.030275229357798097,0.0157662879666125,0.0,0.1285487167840109,0.0,0.0,,,,0.0,
200018,2000,18,6467,90.07892237442924,28.237049636616668,0.4349775784753363,0.56363074068347,0.0,0.022221792691098363,0.0,0.0,0.38095238095238093,0.6190476190476191,0.0,0.46,0.0425,0.125,0.0,0.0,0.0,0.039789689712640686,0.007797508067779374,0.007633212412916222,0.05483061069846499,0.0038166062064580613,0.9722260134083472,0.7904247637251779,0.9206048259148039,0.4945414914850131,0.75,0.75,0.625,0.0,0.125,0.6666679522285215,0.125,0.0,0.10860299540904643,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0300618921308576,0.0160642570281124,0.01,0.1471034931655456,0.0,0.0,,0.0,,0.0,
200019,2000,19,5780,89.70821917808219,25.855882352941176,0.4415224913494809,0.5567474048442906,0.0,0.010831954265081989,0.0,0.0,0.23269230769230767,0.7673076923076925,0.0,0.55,0.0,0.19999999999999998,0.0,0.0,0.0,0.08711302121098084,0.0,0.0,0.08183826971262835,0.0,0.9699330060778786,0.8014600879010505,0.9239482417968016,0.48961391624600736,0.0,0.2,0.4,0.0,0.0,0.673817819074147,0.0,0.0,0.18394647075241785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0295771205084331,0.014760147601476,0.0,0.1447146640982422,0.0,0.0,,,,0.0,
200020,2000,20,5333,175.77184985866492,35.48846802925183,0.43915244702793915,0.5582223888993063,0.0,0.059651455488695306,0.0,0.0,0.555074555074555,0.4449254449254449,0.0,0.61996336996337,0.0,0.1639194139194139,0.0,0.0,0.0,0.0448715761164468,0.013442993419100966,0.004545313420295725,0.11493066335114586,0.0,0.9654093109004606,0.7801634728722405,0.913342734357182,0.4907507465391655,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.6498952442704976,0.07142857142857142,0.0,0.12627818111029113,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.02899368575482499,0.015891137383408683,0.0,0.12180005956133153,0.0,0.0101010101010101,,,,0.0,
200021,2000,21,3874,82.2175799086758,33.696954052658754,0.4357253484770263,0.5622096024780588,0.04166666666666662,0.025813113061435137,0.0,0.0,0.4791666666666667,0.5208333333333334,0.0,0.5833333333333334,0.0,0.12499999999999996,0.0,0.0,0.0,0.014626106985425434,0.00645327826535871,0.0,0.04893769111631781,0.0,0.9640303320701059,0.7747638142840202,0.9164727767894324,0.5040264752368311,0.0,0.1111111111111111,0.0,0.0,0.0,0.6418755062691096,0.0,0.0,0.142523969940399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0295967443581206,0.0189873417721519,0.0,0.1230318564628341,0.0,0.0,,,,0.0,
200022,2000,22,3319,34.19063926940639,32.25158180174751,0.44591744501355823,0.5522747815607111,0.0,0.0,0.0,0.0,0.3555555555555555,0.6444444444444444,0.0,0.3333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.05269500959388526,0.03324823054925648,0.0,0.11280294741070816,0.0,0.9745790551544339,0.7700586809874953,0.9117911512107398,0.5139538917474409,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6412598606552659,0.0,0.0,0.07194679564691653,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0332900994379593,0.0178649237472766,0.0,0.1346072186836518,0.0,0.0,,,,0.0,
200023,2000,23,3140,74.27521793275217,24.638216560509555,0.42898089171974524,0.5691082802547771,0.0,0.06498892273608416,0.0,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.0,0.36363636363636365,0.0,0.0,0.0,0.05280548105933622,0.04231604089842437,0.0,0.07553595373784772,0.0,0.9704285140488447,0.7617040641949625,0.9064235543231123,0.5087933488237003,0.0,0.0,0.0,0.0,0.0,0.6403211977789299,0.0,0.0,0.11005657003839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204761904761904,0.0124521072796934,0.0,0.137546468401487,0.0,0.0,,,,0.0,
200024,2000,24,2448,90.99984779299847,41.71813725490196,0.4407679738562091,0.5559640522875817,0.0,0.018752312245652894,0.0,0.0,0.4,0.6,0.0,0.27999999999999997,0.0,0.2,0.0,0.0,0.0,0.06334252450980392,0.012423406862745099,0.0,0.10102124183006536,0.0,0.9676933076148945,0.7296360182536736,0.8910315137634135,0.4666679861077514,0.0,0.25,0.25,0.0,0.0,0.6390405904059041,0.25,0.0,0.11772210889810758,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0305927342256214,0.0140845070422535,0.0,0.123730964467005,0.0,0.0,,,,0.0,
200025,2000,25,2078,60.36622347569164,55.23676612127045,0.44947064485081806,0.548604427333975,0.0,0.016858382697341155,0.0,0.058823529411764705,0.5294117647058824,0.47058823529411764,0.0,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,0.0,0.09211949328019599,0.04440980851277771,0.0,0.062375459427734106,0.0,0.9742421953968234,0.7526007219695136,0.892773482830198,0.48672583787613405,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.6291373514019339,0.0,0.0,0.11577459250451728,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366132723112128,0.0115295926210607,0.0,0.16,0.0,0.0,,,,0.0,
200026,2000,26,2139,5.18091704718417,42.05002337540907,0.4497428705002337,0.5488546049555867,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.14345822480464832,0.023675950043411467,0.0,0.02577973685968075,0.0004675081813931744,0.9790493023371396,0.7277876636815535,0.8923250665910031,0.49186052910163824,0.0,0.2,0.2,0.0,0.0,0.6261758764733184,0.0,0.0,0.07824743405805099,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0375,0.0141843971631205,0.0,0.1816838995568685,0.0,0.0,,,,0.0,
200027,2000,27,1997,24.05837899543379,36.00650976464697,0.4266399599399099,0.5678517776664997,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0515260069591566,0.0,0.000500751126690035,0.052627659437874674,0.0,0.9625077235063928,0.7055763990795231,0.9168740371603619,0.4855415940458806,0.0,0.0,0.0,0.0,0.0,0.5988511577942229,0.0,0.0,0.11488471056222384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0494604316546762,0.0280289330922242,0.0,0.173721340388007,0.0,0.0,,,,0.0,
200028,2000,28,1682,7.582966051220966,85.26991676575506,0.4357907253269916,0.56064209274673,0.0,0.0045580657946888625,0.0,0.0,0.10434782608695654,0.7710144927536232,0.1246376811594203,0.43478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0.041652094845072395,0.0,0.0,0.3734000139889487,0.0,0.9660882391938479,0.7231274095832569,0.9261579911701273,0.49615802532212566,0.07352941176470588,0.14705882352941177,0.0,0.0,0.14705882352941177,0.6331501636246692,0.07352941176470588,0.0,0.08998698199175525,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0305263157894736,0.0242105263157894,0.0,0.16207951070336393,0.0,0.0,,,,0.0,
200029,2000,29,1391,87.46699875466999,47.82386772106398,0.4572250179726815,0.5384615384615383,0.0,0.0025234318673395817,0.0,0.0,0.29000000000000004,0.7100000000000001,0.0,0.09090909090909087,0.0,0.36363636363636365,0.0,0.0,0.0,0.0014378145219266715,0.0,0.0,0.2727272727272727,0.0,0.9717663695724937,0.7264774691419467,0.9146224332219847,0.5364943381822809,1.0,0.0,0.0,0.0,0.0,0.6106705118961788,0.0,0.0,0.19052294098697628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.036274333093006456,0.015506292236811298,0.0,0.16306530274258776,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200030,2000,30,1276,8.700405885337393,50.876959247648905,0.4608150470219435,0.5376175548589341,0.0,0.04743186582809223,0.0,0.0,0.6296296296296295,0.37037037037037035,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.001567398119122257,0.045917640353376976,0.0,0.27393844400113987,0.0,0.9721449063053165,0.7003931486123842,0.9097323677913756,0.48529884192436007,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5867924102610383,0.0,0.0,0.14548884514435692,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0503816793893129,0.027607361963190098,0.0,0.1481481481481481,0.0,0.0,,,,0.0,
200031,2000,31,1357,53.65749273557494,46.64038319823139,0.45836403831982314,0.5408990420044215,0.0,0.03440344403444031,0.0,0.0,0.5909090909090909,0.4090909090909091,0.0,0.3939393939393939,0.0,0.303030303030303,0.0,0.0,0.0,0.11669339806666955,0.0007369196757553427,0.0007369196757553424,0.12037799644544626,0.0,0.9691886137225717,0.7115641940855659,0.9185759223647177,0.4415584093367605,1.0,1.0,1.0,0.5,0.0,0.6247762771854583,1.0,0.0,0.10278844475475646,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0450771055753262,0.0118906064209274,0.0,0.143507972665148,0.0,0.0,,,,0.0,
200032,2000,32,1254,70.9109589041096,29.24481658692185,0.4409888357256778,0.5574162679425837,0.0,0.0023942537909018356,0.0,0.0,0.5,0.5,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.23794334320650098,0.0,0.0,0.1921090605301131,0.0,0.9627837471783296,0.6677330132052822,0.9026301624129929,0.442450184501845,1.0,1.0,0.0,1.0,0.0,0.5850779661016949,0.0,0.0,0.11311698113207544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0488431876606683,0.012903225806451599,0.0,0.1435768261964735,0.0,0.0,,,,0.0,
200033,2000,33,1244,0.0253424657534246,64.92845659163987,0.44855305466237944,0.547427652733119,0.0,0.0020096463022508037,0.0,0.0,0.20833333333333334,0.7916666666666666,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.2122186495176848,0.14228295819935685,0.0,0.14630225080385845,0.0,0.961248587816112,0.7016629593739447,0.8892246050921242,0.4638365419838007,0.10416666666666667,0.10416666666666667,0.0,0.0,0.0,0.5575068018797923,0.5833333333333334,0.10416666666666667,0.09903536977491961,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0625,0.0123609394313967,0.0,0.1311672683513838,0.0,0.0,,,,0.0,
200034,2000,34,1252,36.85278538812785,60.28594249201278,0.45527156549520764,0.5415335463258786,0.0,0.028408600293584295,0.0,0.0,0.7,0.3,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.6030835511666183,0.03006099331977926,0.0,0.21468680414367314,0.0,0.9657801976290907,0.6456816197797866,0.9187495222808223,0.40428542935025213,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5540351452438778,0.3333333333333333,0.0,0.040685294984767535,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0346534653465346,0.0136645962732919,0.0,0.10974106041923548,0.0,0.0,,0.0,,0.0,
200035,2000,35,976,21.09730593607306,63.579918032786885,0.44467213114754095,0.5502049180327869,0.0,0.04123975409836059,0.0,0.0,0.5666666666666667,0.4333333333333333,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.13734631147540982,0.0,0.0,0.46675204918032787,0.0,0.9674824115528328,0.7310945835748602,0.9196258689222538,0.42352345825588517,0.75,0.25,0.25,0.0,0.125,0.607916951859457,0.0,0.0,0.06450054354390626,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0299500831946755,0.0115511551155115,0.0,0.1297208538587849,0.0,0.0,,,,0.0,
200036,2000,36,852,4.24417808219178,78.33802816901408,0.4518779342723005,0.5469483568075117,0.0,0.0,0.0,0.0,0.58,0.42000000000000004,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.22940205334571523,0.0,0.0,0.5361657122220502,0.0,0.9625534646649804,0.7206106529794774,0.8897537959081131,0.45240407965031565,0.0,0.0,0.0,0.0,0.0,0.6140959978988147,0.0,0.0,0.04492104139991458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0359712230215827,0.0161870503597122,0.0,0.1178571428571428,0.0,0.0,,,,0.0,
200037,2000,37,916,0.7430676629306766,64.81441048034935,0.4366812227074236,0.5622270742358079,0.0,0.0027292576419213972,0.0,0.0,0.3409090909090909,0.6590909090909091,0.0,0.6363636363636364,0.0,0.18181818181818182,0.0,0.0,0.0,0.11196021348859775,0.0,0.0,0.11578117418728771,0.0,0.9658275645059785,0.7553282829950663,0.9246683229177339,0.41555038459945043,0.0,0.0,0.3333333333333333,0.0,0.0,0.6236993594767709,0.0,0.0,0.09557359242049362,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390243902439024,0.0146818923327895,0.0,0.1114701130856219,0.0,0.0,,,,0.0,
200038,2000,38,760,15.856392694063928,107.73157894736842,0.46842105263157896,0.5289473684210526,0.0,0.003952569169960474,0.0,0.0,0.2833333333333334,0.7166666666666667,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0833333333333333,0.0,0.0,0.004210526315789474,0.0,0.0,0.21457063711911348,0.0,0.9491984945964083,0.7053939629951371,0.8854503906296735,0.4361092216499854,0.0,0.0,0.25,0.0,0.25,0.6148221373418148,0.0,0.0,0.09551537439983651,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382293762575452,0.0180722891566265,0.0,0.1431411530815109,0.0,0.0,,,,0.0,
200039,2000,39,691,0.7299412915851271,59.539797395079596,0.4312590448625181,0.5672937771345875,0.0,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.001447178002894356,0.0,0.0,0.005426917510853835,0.0,0.9671412749035883,0.714429017750816,0.919593209218404,0.4259916865456311,1.0,1.0,1.0,0.0,0.0,0.6162864963503649,0.0,0.0,0.05077322776196952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0335429769392033,0.025104602510460195,0.0,0.111340206185567,0.0,0.0,,,,0.0,
200040,2000,40,840,25.269476642079383,91.42142857142858,0.430952380952381,0.5666666666666668,0.0,0.05489180937209605,0.0,0.0,0.7025641025641026,0.29743589743589743,0.0,0.5384615384615384,0.0,0.1538461538461538,0.0,0.0,0.0,0.167063492063492,0.0,0.0,0.009523809523809525,0.0,0.9596313664808762,0.7279999547731307,0.8989568072427022,0.4423885916010116,0.1,0.6,0.2,0.0,0.1,0.612131178549439,0.7,0.6,0.05249197110694593,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0294117647058823,0.0178571428571428,0.0,0.1343042071197411,0.0,0.0,,,,0.0,
200041,2000,41,965,9.385616438356164,53.501554404145075,0.4414507772020725,0.5544041450777202,0.0,0.032023825458439265,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0010362694300518134,0.0,0.0,0.2696373056994818,0.06611398963730564,0.9592274899750312,0.7662170971385999,0.9383888310787374,0.4513210490928655,0.25,0.0,0.0,0.0,0.0,0.6384604410728072,0.25,0.0,0.05690500966255384,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353741496598639,0.0176630434782608,0.0,0.1537433155080214,0.0,0.0,,,,0.0,
200042,2000,42,1220,13.342465753424657,46.718032786885246,0.45081967213114754,0.5467213114754098,0.0,0.033011634056054964,0.0,0.0,0.14814814814814814,0.8518518518518519,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.0,0.05874029335634165,0.05283865401207935,0.051855047454702305,0.0577566867989646,0.0,0.968880969785575,0.7692453847590903,0.9259806061361937,0.46415250725238294,0.5,1.0,1.0,0.0,0.0,0.6839184905332638,0.5,0.0,0.024589627350539173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.034072794456042485,0.0149564247923271,0.0,0.12351738039571597,0.0,0.0,,,,0.0,
200043,2000,43,1232,9.515068493150684,46.241883116883116,0.42694805194805197,0.5689935064935064,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.08380681818181815,0.0,0.0,0.2506087662337662,0.0,0.9724598344437471,0.7402052596834364,0.9291829162461703,0.41834797912848143,1.0,0.0,0.0,0.0,0.0,0.6299546111464144,0.0,0.0,0.05502956583037424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0420332355816226,0.029382957884426998,0.0,0.1570731707317073,0.0,0.0,,,,0.0,
200044,2000,44,1266,11.508219178082191,67.80805687203791,0.43601895734597157,0.5616113744075829,0.0,0.0,0.0,0.0,0.4523809523809524,0.5476190476190476,0.0,0.7142857142857143,0.0,0.07142857142857142,0.0,0.0,0.0,0.16187636956632517,0.0007898894154818325,0.0007898894154818322,0.10044335728481883,0.0,0.9694053408290332,0.7589160956228655,0.9072081184724556,0.502304793323261,0.0,0.1,0.1,0.0,0.0,0.6438639392953475,0.0,0.0,0.04602414756482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0483870967741935,0.0161290322580645,0.0,0.1477386934673366,0.0,0.0,,,,0.0,
200045,2000,45,1500,67.08572021585721,43.99733333333333,0.42999999999999994,0.5673333333333334,0.0,0.012296131136710768,0.0,0.0,0.6590909090909091,0.3409090909090909,0.0,0.6363636363636364,0.0,0.18181818181818182,0.0,0.0,0.0,0.07835897435897433,0.03817948717948712,0.0,0.2319658119658119,0.0,0.9745596471838245,0.7704021299018249,0.9315200941201637,0.4911135759650466,1.0,1.0,1.0,0.0,1.0,0.6779366631816802,1.0,0.0,0.146020655205173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.04766107678729029,0.0324276950043821,0.0,0.1598609904430929,0.0,0.0,,,,0.0,
200046,2000,46,1644,18.747526636225263,40.43917274939173,0.4367396593673965,0.5614355231143552,0.0,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.20036496350364966,0.0,0.0,0.10352798053527981,0.0,0.9766277064791281,0.803742992278284,0.9195298949456745,0.5177748272929071,0.5,0.5,0.0,0.0,0.0,0.6894797286066155,0.0,0.5,0.09488372093023255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.045373665480427,0.0246913580246913,0.0,0.1528384279475982,0.0,0.0,,,,0.0,
200047,2000,47,2082,7.849315068493151,39.76032660902978,0.4529298751200768,0.5446685878962536,0.0,0.012398401983744313,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.2645229789170332,0.026644420850396876,0.0,0.1574649881187117,0.0,0.9738957407314988,0.8083400937788595,0.9204387005134355,0.5224252102986389,0.5,0.5,0.25,0.0,0.25,0.7028920496528106,0.25,0.0,0.10177701365274322,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410353535353535,0.0258349086326402,0.0,0.129595015576324,0.0067114093959731,0.0,,,,0.0,
200048,2000,48,2026,16.480753424657532,33.013326752221126,0.4353405725567621,0.5597235932872655,0.0,0.021717585211358633,0.0,0.0,0.5,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.14741691345837443,0.020730503455083878,0.0,0.0627673576834485,0.0009871668311944718,0.9616236204297852,0.807608823235712,0.9280310905688743,0.5225094890154994,0.0,0.0,0.0,0.0,0.0,0.6974264805743594,0.0,0.0,0.1025132527363563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468140442132639,0.02508038585209,0.0,0.1276595744680851,0.0,0.0,,,,0.0,
