ANO_SEMANA,NOTIFICACOES,ANO_EPI,SEMANA_EPI,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
201539,9739,2015,39,312.78482567468575,5.562891467296437,0.46020334805381535,0.5394885488343433,0.004826453070445677,0.06326138063688823,0.0006692544505420961,0.0022754651318431266,0.44148742253007656,0.5236359217401871,0.0348766557297363,0.38749101365923794,0.0003081031118414296,0.17017561877374962,0.004929649789462874,0.0011297114100852418,0.0,0.3125670041691483,0.03871351995235259,0.005955926146515783,0.37534246575342467,0.003216200119118523,0.8,0.6511627906976745,0.6558139534883721,0.3023255813953488,0.15348837209302327,0.23255813953488372,0.03255813953488372,0.009302325581395349,0.018604651162790697,0.20465116279069767,0.018604651162790697,0.009302325581395349,0.013953488372093023,0.14418604651162792,0.0,0.0,0.0,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,,,
201540,9889,2015,40,313.363478031579,6.14804328041258,0.45687127110931336,0.5426231165941956,0.005763980179997978,0.05889351576442594,0.000392875851231011,0.002357255107386066,0.4247266610597141,0.5493211582362129,0.02595218070407305,0.38673139158576053,0.0,0.16666666666666666,0.0059668284789644015,0.0006067961165048543,0.0,0.31178662939669227,0.03645469368739809,0.007104588865595155,0.36757512229210343,0.0029117167481947357,0.8237885462555066,0.7004405286343612,0.6431718061674009,0.28193832599118945,0.11013215859030837,0.16740088105726872,0.06607929515418502,0.01762114537444934,0.03524229074889868,0.2026431718061674,0.01762114537444934,0.01762114537444934,0.004405286343612335,0.15418502202643172,0.0,0.004405286343612335,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.0,,0.0
201541,10310,2015,41,308.0017110553308,5.43113482056256,0.4598894170142594,0.5400135803666699,0.00533514404888932,0.06532663316582915,0.0006225874735400323,0.0022413149047441168,0.4313928120335285,0.5475944425307153,0.021012745435756115,0.378698224852071,0.00019400523814142983,0.1585992821806189,0.006111165001455039,0.0009700261907071491,0.0,0.3163640414392336,0.03765177676283837,0.006795143143589173,0.37094797816642533,0.0028962905202183356,0.8038585209003215,0.6913183279742765,0.5980707395498392,0.29260450160771706,0.10932475884244373,0.17363344051446947,0.03858520900321544,0.012861736334405145,0.022508038585209004,0.18006430868167203,0.01929260450160772,0.01929260450160772,0.022508038585209004,0.12861736334405144,0.006430868167202572,0.006430868167202572,0.006430868167202572,0.003215434083601286,0.006430868167202572,0.003215434083601286,0.003215434083601286,0.0,0.5,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,,,
201542,11263,2015,42,313.6871400085467,4.878895498535027,0.46009056201722454,0.5394655065257924,0.004705673444020243,0.051911667765326304,0.0002330187580100198,0.0020971688220901784,0.4029819403611928,0.5608987820243595,0.03611927761444771,0.3945662789665276,0.0,0.1663855100772441,0.005771108940779543,0.0005327177483796502,0.0,0.3103482987718945,0.03543386349909402,0.0037245822428024966,0.38483994362794444,0.004429232937386752,0.8010752688172043,0.6586021505376344,0.6451612903225806,0.29301075268817206,0.09408602150537634,0.1424731182795699,0.053763440860215055,0.008064516129032258,0.013440860215053764,0.1935483870967742,0.021505376344086023,0.002688172043010753,0.010752688172043012,0.12634408602150538,0.005376344086021506,0.008064516129032258,0.010752688172043012,0.005376344086021506,0.016129032258064516,0.005376344086021506,0.008064516129032258,0.0,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,
201543,11457,2015,43,314.5082579970448,5.032207384131972,0.4524661719773025,0.5467481449148843,0.006197084751680196,0.05481832543443918,0.00034798747245099175,0.0023199164830066117,0.38307302659349934,0.5754537779653862,0.04147319544111439,0.4128840782122905,8.729050279329609e-05,0.18278631284916202,0.00558659217877095,0.000960195530726257,0.0,0.29677800768548623,0.027785988767366245,0.004828061878017539,0.4057542615035964,0.005616316878510198,0.8163841807909604,0.6864406779661016,0.6751412429378532,0.2711864406779661,0.096045197740113,0.11581920903954802,0.0423728813559322,0.005649717514124294,0.01977401129943503,0.19491525423728814,0.011299435028248588,0.005649717514124294,0.011299435028248588,0.09887005649717515,0.002824858757062147,0.0,0.0,0.0,0.005649717514124294,0.002824858757062147,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,,
201544,15386,2015,44,317.7054255870393,6.025607695307422,0.45348761619970096,0.5455372814145485,0.006435675745953325,0.052875,0.00044460252534234395,0.002489774141917126,0.39168012924071083,0.5643780290791599,0.04394184168012924,0.3917056682267291,6.500260010400417e-05,0.20911336453458138,0.005395215808632345,0.0007150286011440457,0.0,0.30066030814380046,0.03162142333088775,0.004328686720469552,0.40887747615553927,0.005355832721936904,0.7239884393063584,0.5997109826589595,0.5664739884393064,0.24566473988439305,0.11416184971098266,0.12716763005780346,0.05202312138728324,0.017341040462427744,0.02167630057803468,0.2904624277456647,0.017341040462427744,0.010115606936416185,0.010115606936416185,0.0968208092485549,0.008670520231213872,0.001445086705202312,0.005780346820809248,0.001445086705202312,0.004335260115606936,0.005780346820809248,0.001445086705202312,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,
201545,19333,2015,45,319.0738154156057,5.154140588630838,0.4411338713014691,0.5579867577074281,0.007241878750258638,0.05663644697972904,0.0002099517111064455,0.00139967807404297,0.37709515008603656,0.5782295583455485,0.044675291568415015,0.40732502198541204,0.0002586519062645492,0.1963167968547928,0.004966116600279344,0.00036211266877036883,0.0,0.30697348440602734,0.03369933418993108,0.005840439201027918,0.40824670015185144,0.005957247985048476,0.765774378585086,0.6042065009560229,0.6376673040152964,0.27915869980879543,0.11854684512428298,0.15009560229445507,0.04684512428298279,0.008604206500956023,0.018164435946462717,0.24378585086042065,0.033460803059273424,0.008604206500956023,0.0124282982791587,0.09464627151051626,0.0019120458891013384,0.0038240917782026767,0.0019120458891013384,0.0009560229445506692,0.0038240917782026767,0.0019120458891013384,0.0009560229445506692,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,
201546,21783,2015,46,317.1414863754713,5.2709452325207735,0.4458981774778497,0.5533213974200064,0.00982552800734619,0.050165476397840095,0.00043367821076761045,0.0015488507527414658,0.36640920110503467,0.5909116536054575,0.04267914528950781,0.4233700642791552,9.182736455463728e-05,0.19315886134067953,0.005188246097337006,0.0005968778696051423,0.0,0.296711277103434,0.030034235916588856,0.0054466230936819175,0.4174706919804959,0.006017221703496213,0.7670206121174266,0.5277951280449719,0.6427232979387882,0.24734540911930045,0.21361648969394129,0.24984384759525297,0.1311680199875078,0.006246096189881324,0.034353529044347283,0.2673329169269207,0.11055590256089944,0.013741411617738912,0.013741411617738912,0.13741411617738913,0.009993753903810118,0.003123048094940662,0.0018738288569643974,0.003123048094940662,0.01561524047470331,0.006246096189881324,0.0018738288569643974,0.0,0.5454545454545454,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,,
201547,24089,2015,47,318.4488408370213,4.782929968035202,0.4445551542325736,0.5549051355502969,0.012703420790435072,0.06276828379363408,0.0007274355100442057,0.0011191315539141626,0.3843401819482776,0.5788101809260963,0.036849637125626084,0.4012537883505625,0.00016606468219371444,0.1997758126790385,0.006102877070619006,0.0006227425582264292,0.0,0.31324901710009,0.03173700914215338,0.006205295817346407,0.38037042300222634,0.005257922410117948,0.7049973132724342,0.47770016120365394,0.552928533046749,0.16066630843632457,0.1724879097259538,0.1891456206340677,0.05857066093498119,0.008060182697474477,0.03653949489521763,0.3444384739387426,0.039763567974207416,0.008597528210639442,0.010209564750134336,0.1354110693175712,0.005910800644814616,0.0026867275658248252,0.0016120365394948952,0.0016120365394948952,0.008060182697474477,0.0032240730789897904,0.0005373455131649651,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,
201548,31603,2015,48,316.53609348383355,5.335917476188969,0.4409847478007721,0.5584456679956965,0.01481012658227848,0.06308216098156356,0.00034180730613116855,0.0015381328775902585,0.3726715397311955,0.5994655348581309,0.027862925410673582,0.40607000443066016,0.00012659029052471674,0.20460155706057345,0.005253497056775745,0.00044306601683650863,0.0,0.2963306350961024,0.033199015797168635,0.005919480797346931,0.3910779873765289,0.005848161751595763,0.6962174940898345,0.48817966903073284,0.5063041765169425,0.17139479905437352,0.13947990543735225,0.14696611505122142,0.10323089046493301,0.007486209613869189,0.04058313632781718,0.2186761229314421,0.02797478329393223,0.008668242710795903,0.009850275807722617,0.11229314420803782,0.0027580772261623326,0.001970055161544523,0.001182033096926714,0.001970055161544523,0.008668242710795903,0.0031520882584712374,0.002364066193853428,0.25,0.9375,0.0625,0.0,0.1875,0.3125,0.0,0.0,0.06666666666666667,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,,1.0
201549,35751,2015,49,320.04173409199615,4.9817347766496045,0.4383776223776224,0.560951048951049,0.01197336764952722,0.07457382419901161,0.0001512516070483249,0.0010965741511003554,0.37753580469535664,0.5946527031244582,0.02781149218018518,0.42403983328204986,0.00013986405214131865,0.20148815351478364,0.005035105877087471,0.000307700914710901,0.0,0.30544211226137336,0.03656567575268307,0.006015132807800677,0.3900655332890113,0.0051603507772184755,0.7652449770884737,0.47021501586182585,0.6390553401480437,0.16848783926683117,0.28621783574198095,0.313359182234755,0.22735283750440607,0.01163200563976031,0.037010927035600986,0.22559041240747268,0.19915403595347198,0.0066972153683468455,0.007754670426506873,0.10786041593232287,0.004934790271413465,0.0035248501938667607,0.0021149101163200562,0.0028198801550934085,0.008459640465280225,0.0035248501938667607,0.0017624250969333803,0.0,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,
201550,35502,2015,50,323.68600105913293,4.567098591549295,0.4460251281762353,0.5531297537889459,0.011720290753366766,0.06962635368826899,0.00038708678485716496,0.0010451343191143455,0.3682119675096655,0.6094065902883694,0.022381442201965026,0.42307042253521127,2.8169014084507043e-05,0.2115774647887324,0.006788732394366197,0.0006478873239436619,0.0,0.3159109117128665,0.03566736099983977,0.005704214068258292,0.37074186829033806,0.003909629867008492,0.6153005464480874,0.4652094717668488,0.49107468123861564,0.18178506375227688,0.13296903460837886,0.16393442622950818,0.06302367941712204,0.00947176684881603,0.041530054644808745,0.21311475409836064,0.034972677595628415,0.011657559198542805,0.006193078324225865,0.1307832422586521,0.0007285974499089253,0.0029143897996357013,0.003278688524590164,0.00036429872495446266,0.0069216757741347905,0.004735883424408015,0.0018214936247723133,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.5,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,,1.0
201551,32756,2015,51,337.9587128284397,5.728163639139063,0.4366928220315696,0.5622691051201417,0.012091233855454795,0.0626605677047434,0.00038069455606784823,0.001522778224271393,0.3870005038564397,0.5936591604976551,0.019340335645905198,0.4374427550833486,0.00015265311107040362,0.21890456127495878,0.007968492397875069,0.0005800818220675337,0.0,0.3244994110718492,0.03582068869950807,0.005023210697706644,0.35010046421395413,0.004226425552553177,0.6477887368755966,0.5049315940184537,0.520521794463888,0.17817371937639198,0.1412663060769965,0.17499204581609926,0.08208717785555202,0.01145402481705377,0.041361756283805284,0.2166719694559338,0.051224944320712694,0.011135857461024499,0.010499522748965956,0.1635380209990455,0.004136175628380528,0.0034998409163219855,0.005727012408526885,0.0012726694241170856,0.007954183900731784,0.002545338848234171,0.001590836780146357,0.02702702702702703,0.3783783783783784,0.16216216216216217,0.08108108108108109,0.05405405405405406,0.2702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.5,0.0,0.5,0.0,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.0,,,
201552,43719,2015,52,346.8191275612202,6.028204131116042,0.43804904831625185,0.5608071010248902,0.011666476037973236,0.051405225823830475,0.0003633941009024287,0.0006056568348373812,0.42290224314594294,0.5613126557740238,0.015785101080033233,0.4889742885899899,0.0001372495196266813,0.18146673986641046,0.006404977582578461,0.0006633726781956264,0.0,0.3383194829178209,0.03883392692256958,0.006384382007650706,0.329745416172009,0.004115552037989711,0.689553007857787,0.5729743655803169,0.5752930568079351,0.1795697539610975,0.1359010691742883,0.1782815921679763,0.05139765554553652,0.012237537034651552,0.03864485379363648,0.16024732706427927,0.04315342006956074,0.015844390055390956,0.01842071364163339,0.1628236506505217,0.004508566275924256,0.0032204044828030402,0.004637382455236378,0.001932242689681824,0.009532397269096998,0.0030915883034909183,0.0020610588689939455,0.08450704225352113,0.43661971830985913,0.22535211267605634,0.18309859154929578,0.14084507042253522,0.3611111111111111,0.14084507042253522,0.028169014084507043,0.04225352112676056,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.0,0.1,0.0,0.4,0.2,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.2,1.0,,
201601,65949,2016,1,342.303285998159,5.872657245102202,0.4436339924784666,0.5550467062962514,0.011309469593466315,0.043458523741791,0.0003696569972178447,0.000680947100138135,0.42413962808028965,0.56654480261539,0.009315569304320315,0.5038369377293821,7.58288088810701e-05,0.1432254542145652,0.005717492189632686,0.0004701386150626346,0.0,0.3350511874085939,0.040253499547322234,0.007173201476425935,0.31877219862107387,0.00330802980708963,0.672716829408386,0.5434807581849512,0.5464101091326824,0.1775416427340609,0.12785755313038483,0.15680643308443423,0.05525560022975302,0.012981045376220563,0.02929350947731189,0.1742676622630672,0.03704767375071798,0.013095921883974727,0.019471568064330844,0.1581849511774842,0.004365307294658243,0.0035037334865020103,0.003388856978747846,0.0018954623779437105,0.0061458931648477886,0.0032739804709936817,0.0023549684089603676,0.03125,0.2981366459627329,0.275,0.1125,0.08125,0.275,0.05,0.00625,0.00625,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.8461538461538461,0.2222222222222222,0.1111111111111111,0.1,0.6363636363636364,0.0,0.2222222222222222,0.375,0.3,0.6666666666666666,,1.0
201602,73844,2016,2,342.315426238208,6.094756371712576,0.4382415082073785,0.5606208353648626,0.010841430526758006,0.04239948049136858,0.0003825089107189429,0.0007476310527688429,0.42566438636865167,0.5653037420005674,0.00903187163078087,0.5129479643524664,6.771947883089092e-05,0.14741176151908336,0.0060947530947801825,0.00048758024758241463,0.0,0.34023627732628703,0.04170955402270597,0.006191141904659487,0.3175149401625367,0.003057164364831856,0.6738627214170693,0.5615438808373591,0.5671799516908212,0.17044082125603865,0.12313808373590983,0.15252616747181966,0.0562097423510467,0.013637278582930757,0.023299114331723027,0.1760768921095008,0.02787842190016103,0.012127616747181965,0.019575281803542673,0.16223832528180354,0.00322061191626409,0.0024154589371980675,0.00322061191626409,0.001710950080515298,0.006793478260869565,0.0031199677938808373,0.001710950080515298,0.0989010989010989,0.31868131868131866,0.23756906077348067,0.10989010989010989,0.04945054945054945,0.27472527472527475,0.06043956043956044,0.01098901098901099,0.016483516483516484,0.2222222222222222,0.05555555555555555,0.0,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.2777777777777778,0.0,0.75,0.25,0.25,0.25,0.5,0.3333333333333333,0.2,1.0,,0.5
201603,83365,2016,3,341.1591085965815,5.111728224751988,0.43643757722621435,0.5625187442267782,0.011521566933102903,0.04408698242478403,0.00040835558347730483,0.0007695932150149206,0.39254457050243113,0.5967021351560848,0.010753294341484039,0.510920961044572,1.2001056092936178e-05,0.15721383481746393,0.005256462568706046,0.00040803590715983006,0.0,0.334867584452922,0.04109305025709073,0.006855752750594349,0.320299109857909,0.004008403825952341,0.6988649418684804,0.5806258903543036,0.5862782041266485,0.17338357612242083,0.12972749414089427,0.1517853039841919,0.048251459032213596,0.011856072790772483,0.022425440007352603,0.17627866366435366,0.024860989844216717,0.012407518036854925,0.014705206562198429,0.15739166398603005,0.0037682091815633475,0.0033546252470015164,0.003492486558522127,0.0017002895087541933,0.007444510822112955,0.003630347870042737,0.0016083819677404532,0.04864864864864865,0.27419354838709675,0.21621621621621623,0.10270270270270271,0.043243243243243246,0.23369565217391305,0.07027027027027027,0.005405405405405406,0.021621621621621623,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.0,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.5,0.25,0.0,0.625,0.125,0.125,0.0,0.5,0.5,,1.0
201604,91969,2016,4,340.8126223546225,4.965204910457012,0.4364146450202799,0.5623239781216359,0.010867555072069622,0.04187296964265711,0.00043211476968282777,0.0006769798058364301,0.37226820660891885,0.6167982034007058,0.01093358999037536,0.5170677051605604,2.1756156992428856e-05,0.16020146201374988,0.005754503524497433,0.0005547820033069359,0.0,0.3279857170184276,0.04061722884652171,0.0074220493528023975,0.32529490531148375,0.003302939488618249,0.6707440592130892,0.5659914296844566,0.5683677444487729,0.17257499026100506,0.13194390338917023,0.15574600701207636,0.05111024542267238,0.013946240747954811,0.02349045578496299,0.16271912738605376,0.030112972341254384,0.012855473315153876,0.014725360342812622,0.1641994546162836,0.0030775223996883524,0.002610050642773666,0.002610050642773666,0.001597195169458512,0.006778340475262953,0.003583950136345929,0.001597195169458512,0.0944055944055944,0.30526315789473685,0.23508771929824562,0.07746478873239436,0.07092198581560284,0.28169014084507044,0.10211267605633803,0.01056338028169014,0.007042253521126761,0.13333333333333333,0.06666666666666667,0.1,0.2,0.2,0.26666666666666666,0.36666666666666664,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.3,0.13333333333333333,0.5,0.2,0.0,0.2,0.6,0.0,0.6,0.0,0.18181818181818182,1.0,,0.0
201605,104844,2016,5,342.3208840428379,12.809395268981305,0.42527639197580913,0.5734549235450669,0.01157729971176055,0.04300855678313967,0.0005116005422965748,0.0007546107998874479,0.3578491824244085,0.6304124417648671,0.0117383758107244,0.5052000839646585,3.81657538690533e-05,0.17200351124935595,0.0050760452645840885,0.0005629448695685361,0.0,0.31296803754285146,0.03843038929629342,0.007699390927144236,0.32214296016064436,0.0031507593995806385,0.6515863331299573,0.5444173276388041,0.5568944478340452,0.1725137278828554,0.14423428920073214,0.16488712629652227,0.05216595485051861,0.013544844417327638,0.025533862111043318,0.16625991458206224,0.031055521659548505,0.014093959731543624,0.016656497864551555,0.16604636973764492,0.00387431360585723,0.0032946918852959123,0.0031726662599145822,0.0017693715680292862,0.0075045759609518,0.003355704697986577,0.0017083587553386212,0.11450381679389313,0.33969465648854963,0.26717557251908397,0.1532567049808429,0.11068702290076336,0.31297709923664124,0.1417624521072797,0.019083969465648856,0.026717557251908396,0.25,0.15,0.15,0.275,0.3,0.4,0.425,0.125,0.05,0.025,0.075,0.0,0.05,0.325,0.175,0.4166666666666667,0.8,0.2,0.2,0.4,0.2,0.0,0.4,0.125,0.0,,
201606,125356,2016,6,342.60512489927396,5.796697379442383,0.42024522747760323,0.5785661292509952,0.01159848333665935,0.044014395088734434,0.0005464890755762245,0.0009215305980304963,0.39265061052469524,0.5987568196907445,0.008592569784560316,0.49561456013918487,1.596156455255744e-05,0.17660673099177182,0.004692699978451888,0.000542693194786953,0.0,0.3145485323114699,0.038319877971650734,0.0070873172365043344,0.32076156106998027,0.0026879720227687043,0.6498440748440748,0.5444126819126819,0.5621621621621622,0.16707380457380458,0.13274428274428274,0.16177234927234926,0.058705821205821206,0.01140852390852391,0.026221413721413723,0.1600051975051975,0.029833679833679835,0.01392931392931393,0.01561850311850312,0.16696985446985446,0.004287941787941788,0.002546777546777547,0.0029365904365904368,0.0015852390852390853,0.007874220374220375,0.0037422037422037424,0.0014293139293139294,0.10108303249097472,0.36101083032490977,0.2527075812274368,0.148014440433213,0.13768115942028986,0.2779783393501805,0.09386281588447654,0.0036231884057971015,0.021739130434782608,0.3333333333333333,0.15151515151515152,0.24242424242424243,0.3333333333333333,0.3939393939393939,0.3333333333333333,0.30303030303030304,0.09090909090909091,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.42424242424242425,0.12121212121212122,0.6923076923076923,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.1,1.0,0.0,
201607,151997,2016,7,339.166945019369,5.574987005980539,0.4224672820944723,0.5763088807153526,0.01134590184444986,0.039506496915605725,0.0004510111670364958,0.0006855369738954736,0.39460179133381745,0.5947308964738158,0.010667312192366659,0.4915581124400182,3.291184233911046e-05,0.1919089526793531,0.003982332923032366,0.0004739305296831906,0.0,0.3001289930950755,0.03903179300402155,0.007033917596175734,0.31201153350026556,0.002397754002579862,0.6252508195092877,0.5152677063673389,0.532651236714016,0.16576934538591437,0.1340816529253998,0.16102115823979338,0.05689877818615278,0.01158239793384325,0.024734280321843646,0.16205423661468163,0.02880699314592232,0.013767756034568392,0.01642991953908811,0.16437866295818018,0.0034965729611602264,0.002960166881891328,0.0033773716102115823,0.0020065560743021756,0.008145425648157345,0.003913777689480481,0.0016489520214562432,0.12727272727272726,0.3515151515151515,0.2545454545454545,0.16109422492401215,0.11515151515151516,0.270516717325228,0.11246200607902736,0.0243161094224924,0.04878048780487805,0.16,0.14,0.1,0.3,0.32,0.24,0.38,0.12,0.08,0.0,0.06,0.06,0.1,0.32,0.24489795918367346,0.4166666666666667,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.0,,,0.0
201608,154081,2016,8,336.06471587306214,5.800630857498897,0.4193332727532356,0.5791803512780237,0.010929174788823912,0.03941720926158428,0.0003054312869437108,0.0006108625738874216,0.38919378281139555,0.601760001270759,0.009046215917845428,0.48924067893458695,1.9479760528810567e-05,0.18901860966455852,0.0042400945417711,0.00033764918249938315,0.0,0.2984626533464465,0.037831002787781086,0.006825257148772859,0.30898523289433794,0.0027508078649442075,0.5856743793812259,0.48730652330504753,0.5086350779177428,0.1620548498743829,0.12719829933765525,0.1582072770076776,0.05903125494123228,0.012350884590382825,0.026687046504682094,0.15240956446880655,0.031606317749784785,0.020028461497918093,0.02211915177708674,0.16223053813313656,0.003935416996082151,0.002670461533055746,0.003162388657566015,0.0016514696322844744,0.00809922872854407,0.0035313340009487165,0.0015636255029076408,0.11801242236024845,0.30745341614906835,0.2037037037037037,0.16459627329192547,0.07739938080495357,0.3188854489164087,0.1021671826625387,0.021739130434782608,0.06521739130434782,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.058823529411764705,0.0,0.030303030303030304,0.0,0.0,0.2727272727272727,0.12121212121212122,0.6428571428571429,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.25,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2,0.0,1.0,0.0
