ANO_SEMANA,ANO_EPI,SEMANA_EPI,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,week_start,ano,semana,semana_sin,semana_cos,notificacoes_lag_1,notificacoes_lag_2,notificacoes_lag_3,notificacoes_lag_4,notificacoes_lag_8,notificacoes_lag_12,notificacoes_media_movel_3,notificacoes_desvio_movel_3,notificacoes_min_movel_3,notificacoes_max_movel_3,notificacoes_media_movel_4,notificacoes_desvio_movel_4,notificacoes_min_movel_4,notificacoes_max_movel_4,notificacoes_media_movel_8,notificacoes_desvio_movel_8,notificacoes_min_movel_8,notificacoes_max_movel_8,notificacoes_media_movel_12,notificacoes_desvio_movel_12,notificacoes_min_movel_12,notificacoes_max_movel_12,notificacoes_diff_1,notificacoes_diff_4,notificacoes_pct_change_1,notificacoes_pct_change_4,notificacoes_aceleracao_1,notificacoes_razao_media_4,notificacoes_razao_media_8,indice_sintomas,indice_comorbidades,indice_alarme,indice_gravidade,indice_hemorragico,indice_carga_clinica,indice_desfecho_severo,indice_confirmacao,alerta_notificacoes_q75,alerta_notificacoes_q90,alerta_crescimento
202438,2024,38,7730,31.12200036033482,4.612160413971539,0.4526520051746442,0.5469598965071152,0.0071151358344113,0.069803250641574,0.0011345218800648,0.0003241491085899,0.3340358271865121,0.628330573536053,0.0376335992774348,0.8438310005184033,0.0,0.1561689994815966,0.0195697252462415,0.0011664074650077,0.0,0.3702457956015524,0.0452781371280724,0.0117723156532988,0.3786545924967658,0.0024579560155239,0.8442458994532605,0.7730364048539805,0.7538338445126017,0.1009467929057207,0.2969729297239632,0.3947192959061208,0.2436324843312441,0.0272036271502867,0.0788105080677423,0.1628217095612747,0.0585411388185091,0.0333377783704493,0.0238698493132417,0.2640352046939592,0.0310708094412588,0.0034671289505267,0.0034671289505267,0.0037338311774903,0.0680090678757167,0.0034671289505267,0.0054673956527537,0.0469924812030075,0.1554307116104868,0.0546139359698681,0.0809792843691148,0.0150943396226415,0.1506591337099811,0.0301318267419962,0.007532956685499,0.007532956685499,0.0052356020942408,0.0052356020942408,0.0052493438320209,0.0078740157480314,0.0183727034120734,0.0078740157480314,0.0026246719160104,0.0,0.0078740157480314,0.0,0.0,0.0026246719160104,0.0,0.0052493438320209,0.0026246719160104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-09-16,2024,38,-0.992708874098054,-0.12053668025532356,8200.0,8189.0,7803.0,9162.0,15348.0,44686.0,8064.0,226.0995355401709,7803.0,8200.0,8338.5,579.2077923044686,7803.0,9162.0,10440.125,2771.751248244074,7803.0,15348.0,16626.75,11298.775694941645,7803.0,44686.0,-470.0,-1432.0,-0.05731707317073176,-0.15629775158262393,-481.0,0.927025244348504,0.7404125908454161,0.28971481911873964,0.016954641571257086,0.06099640295534378,0.0047225772171148135,0.0,0.07447768817249106,0.022918476308221997,0.6876620010368067,0,0,0
202439,2024,39,7442,30.60942491032632,4.319134641225477,0.4647944101048105,0.5341306100510615,0.0076602607176454,0.0481111903064861,0.0015353121801432,0.0010235414534288,0.3329635499207607,0.6321711568938193,0.0347068145800317,0.8322789069861354,0.0,0.1677210930138646,0.016287521873738,0.0018845066630771,0.0,0.3946519752754636,0.0399086267132491,0.0146466003762429,0.3701961838215533,0.0024187046492878,0.8524201422792579,0.7812805133212443,0.7784907239503418,0.0984795647928581,0.290556562979495,0.3990793695076022,0.2563816431859395,0.0284558515832053,0.0846701074068907,0.1682242990654205,0.0583065978518621,0.0352908355419165,0.0287348305202957,0.2710280373831775,0.0294322778630213,0.0036267261821732,0.0043241735248988,0.0048821313990793,0.0672339238387501,0.0032082577765378,0.0066954944901659,0.0470809792843691,0.1203007518796992,0.0338345864661654,0.0526315789473684,0.0112994350282485,0.1278195488721804,0.0169491525423728,0.0056390977443609,0.0056497175141242,0.0048192771084337,0.0048192771084337,0.0072289156626506,0.0024096385542168,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0048192771084337,0.0024096385542168,0.0,0.0,0.0048192771084337,0.0,0.0120481927710843,0.0072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-09-23,2024,39,-1.0,-1.8369701987210297e-16,7730.0,8200.0,8189.0,7803.0,13598.0,31733.0,8039.666666666667,268.2355929119243,7730.0,8200.0,7980.5,248.93707370782772,7730.0,8200.0,9487.875,2062.6451420791172,7730.0,13598.0,13547.083333333334,7275.763895647663,7730.0,31733.0,-288.0,-361.0,-0.03725743855109964,-0.046264257336921744,182.0,0.9325230248731282,0.7843695242612282,0.29509993424067904,0.0170575692963752,0.04680053869765432,0.0057831325301204535,0.0,0.0729482349529658,0.0169546327558611,0.6645578139722708,0,0,0
202440,2024,40,7216,31.02480595505676,4.578852549889136,0.4584257206208426,0.541019955654102,0.0103935698447893,0.0642939150401837,0.0005358099660653,0.0003572066440435,0.350668647845468,0.6136701337295691,0.0356612184249628,0.822688142182727,0.0,0.177311857817273,0.01985559566787,0.0016662038322688,0.0,0.400360310421286,0.0442073170731707,0.0151053215077605,0.3655764966740575,0.001940133037694,0.8442811869778162,0.7744165946413137,0.7698069720541632,0.1022760011524056,0.2878133102852204,0.3918179199078075,0.264765197349467,0.0298184961106308,0.0903197925669835,0.1738692019590896,0.0616537021031403,0.0370210314030538,0.0273696341112071,0.2860847018150388,0.0309709017574186,0.0041774704696053,0.0036012676462114,0.003457216940363,0.0674157303370786,0.0037453183520599,0.006914433880726,0.0297397769516728,0.1484230055658627,0.0462962962962962,0.0796296296296296,0.0130353817504655,0.137037037037037,0.0241187384044526,0.0055658627087198,0.0092764378478664,0.0073710073710072,0.0024570024570023,0.0049140049140049,0.0049140049140049,0.0073710073710072,0.0098280098280098,0.0049140049140049,0.0049140049140049,0.0073710073710072,0.0024570024570023,0.0,0.0073710073710072,0.0,0.0073710073710072,0.0098280098280098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-09-30,2024,40,-0.992708874098054,0.12053668025532321,7442.0,7730.0,8200.0,8189.0,11313.0,21885.0,7790.666666666667,382.62427171414856,7442.0,8200.0,7890.25,370.49730093423057,7442.0,8200.0,8718.375,1327.5632820535782,7442.0,11313.0,11522.833333333334,4667.854906089189,7442.0,21885.0,-226.0,-973.0,-0.030368180596613836,-0.11881792648675049,62.0,0.9145464338899274,0.8276771760792578,0.2958081244598098,0.017183191340494685,0.054791351799111404,0.00540540540540532,0.0,0.07463761460096424,0.021587881126596948,0.645376284365454,0,0,0
202441,2024,41,6869,31.354254805023714,4.575484058814966,0.4597466880186344,0.5396709855874218,0.0097568079219455,0.065089953507176,0.0005658242172764,0.0001886080724254,0.3449956483899042,0.6147954743255005,0.0402088772845953,0.8195740956826137,0.0,0.1804259043173862,0.0175029171528588,0.0016044340723453,0.0,0.3964186926772456,0.0430921531518415,0.0158683942349687,0.3686126073664288,0.0021837239772892,0.8548924568312632,0.779309300212057,0.7732505301423811,0.0998182368979097,0.2902150863374735,0.4083611026961526,0.2532565889124508,0.027718873068767,0.0880036352620418,0.173886700999697,0.0607391699485004,0.0380187821872159,0.0287791578309603,0.2900636170857316,0.0316570736140563,0.0046955468039987,0.0039382005452893,0.0051499545592244,0.0713420175704332,0.0034837927900636,0.0081793395940624,0.0415754923413566,0.1578947368421052,0.0570175438596491,0.0610021786492373,0.0197368421052631,0.1459694989106753,0.0307017543859649,0.0043859649122807,0.0175054704595186,0.0059523809523809,0.0029761904761904,0.0029761904761904,0.0029761904761904,0.0059523809523809,0.0059523809523809,0.0029761904761904,0.0029761904761904,0.0,0.0,0.0029761904761904,0.0059523809523809,0.0029761904761904,0.0089285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-07,2024,41,-0.9709418174260521,0.23931566428755738,7216.0,7442.0,7730.0,8200.0,9908.0,17696.0,7462.666666666667,257.6224627332492,7216.0,7730.0,7647.0,424.45415928328845,7216.0,8200.0,8206.25,907.4174893618296,7216.0,9908.0,10300.416666666666,3476.1557779367004,7216.0,17696.0,-347.0,-1331.0,-0.048087583148558766,-0.16231707317073174,-121.0,0.8982607558519681,0.837044935262757,0.2975938027437573,0.018349417925303986,0.05953216471845008,0.003571428571428521,0.0,0.07580936279178797,0.021190782237414125,0.6391481913652275,0,0,0
202442,2024,42,7316,31.34221899957809,4.337342810278841,0.4656916347731,0.5332148715144888,0.0075187969924812,0.0652134090492764,0.0012448870709585,0.0010670460608216,0.3386304062909567,0.620740498034076,0.0406290956749672,0.8132183908045977,0.0,0.1867816091954023,0.0180623973727422,0.0013683634373289,0.0,0.4179879715691634,0.0434663750683433,0.0157189721159103,0.3603061782394751,0.0010934937124111,0.8524126220461299,0.7808122258384038,0.781378236875619,0.0953728597707655,0.3012593745578039,0.4119145323333805,0.2520164143200792,0.0301400877317106,0.0953728597707655,0.1665487477005801,0.0553275788877883,0.0440073581434838,0.0266025187491156,0.2958822697042592,0.0350926843073439,0.0045280882977218,0.0045280882977218,0.005094099334937,0.0728739210414603,0.0036790717418989,0.006509126927975,0.050179211469534,0.1348920863309352,0.0484739676840215,0.0736086175942549,0.0216216216216216,0.1192170818505338,0.0306306306306306,0.0126126126126126,0.0144404332129963,0.0023310023310023,0.0069930069930069,0.0046620046620046,0.0046620046620046,0.0093240093240093,0.0093240093240093,0.0069930069930069,0.0023310023310023,0.0046620046620046,0.0046620046620046,0.0,0.0,0.0,0.0093240093240093,0.0046620046620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-14,2024,42,-0.9350162426854148,0.35460488704253557,6869.0,7216.0,7442.0,7730.0,9162.0,15348.0,7175.666666666667,288.62143597576215,6869.0,7442.0,7314.25,363.8079850684287,6869.0,7730.0,7826.375,707.2774637396639,6869.0,9162.0,9398.166666666666,2700.699499747655,6869.0,15348.0,447.0,-414.0,0.0650749745232202,-0.05355756791720567,794.0,1.0002392589807567,0.934787816837297,0.29921769188784897,0.018900725707008386,0.056186251445237825,0.00466200466200462,0.0,0.07579333474041997,0.0214722642325765,0.6264367816091954,0,0,0
202443,2024,43,7780,31.35908534939138,4.195886889460154,0.4651670951156812,0.5339331619537275,0.0082272785705103,0.0639622959097795,0.0008326394671107,0.0004995836802664,0.3318028772574227,0.625650443832262,0.0423936333027242,0.8207243201443485,0.0,0.1792756798556515,0.018301327490656,0.0019332388194354,0.0,0.4133676092544987,0.0434447300771208,0.015038560411311,0.367866323907455,0.0016709511568123,0.8498071038978315,0.7819608886523879,0.7754423307170414,0.0891313023812691,0.2829586271118797,0.4093388319808434,0.2526273779433284,0.027803645071172,0.0935213516030331,0.1847811626978848,0.0593321803911134,0.039510442995876,0.0222163096980178,0.3003857922043368,0.0294039382650345,0.0047891446055607,0.0041239856325661,0.004390049221764,0.0686444060130371,0.002926699481176,0.0046561128109618,0.0535714285714285,0.1284552845528455,0.0504065040650406,0.056910569105691,0.0130505709624796,0.1333333333333333,0.032520325203252,0.0032520325203252,0.016260162601626,0.0062893081761006,0.0020964360587002,0.0062893081761006,0.010482180293501,0.0230607966457023,0.0125786163522012,0.0125786163522012,0.0020964360587002,0.0041928721174004,0.0,0.0,0.0020964360587002,0.0,0.0125786163522012,0.0020964360587002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-21,2024,43,-0.8854560256532101,0.464723172043768,7316.0,6869.0,7216.0,7442.0,7803.0,13598.0,7133.666666666667,234.59823806820478,6869.0,7316.0,7210.75,245.88259393367,6869.0,7442.0,7595.625,470.91307584279906,6869.0,8200.0,8728.833333333334,1995.2300315618522,6869.0,13598.0,464.0,338.0,0.06342263531984682,0.04541789841440469,17.0,1.0789446312796867,1.024273841849749,0.2977726676675725,0.01699061943287146,0.054195578990669076,0.006429070580013953,0.0,0.0750775873342254,0.021257375421745398,0.641448640288697,0,0,0
202444,2024,44,8386,31.50102023703347,4.169329835440019,0.4678034819937992,0.5320772716432148,0.0096589554018602,0.0602390438247011,0.000308451573103,0.000616903146206,0.3358219669777458,0.625699928212491,0.0384781048097631,0.8121863799283154,0.0,0.1878136200716846,0.0164874551971326,0.0020310633213859,0.0,0.4136656331981874,0.040186024326258,0.0151442880992129,0.3823038397328882,0.0019079418077748,0.8547113961519487,0.7819437592501234,0.781697089294524,0.0934879131721756,0.284163788850518,0.4082387765170202,0.2524666995559941,0.0240503206709422,0.0928712382831771,0.1930192402565367,0.0567340897878638,0.0411938825851011,0.025407005426739,0.3094474592994573,0.028737049827331,0.0037000493339911,0.0030833744449926,0.0041933892451899,0.0706709422792303,0.0032067094227923,0.0067834237789837,0.0497237569060773,0.1541284403669724,0.0497237569060773,0.0644567219152854,0.0202578268876611,0.1559633027522936,0.0405156537753222,0.0147329650092081,0.009208103130755,0.0049627791563275,0.0049627791563275,0.0074441687344913,0.0049627791563275,0.0173697270471464,0.0124069478908188,0.0074441687344913,0.0049627791563275,0.009925558312655,0.0049627791563275,0.0,0.0049627791563275,0.0,0.0173697270471464,0.0049627791563275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-28,2024,44,-0.8229838658936571,0.5680647467311548,7780.0,7316.0,6869.0,7216.0,8189.0,11313.0,7321.666666666667,455.5264353522504,6869.0,7780.0,7295.25,375.66951344617166,6869.0,7780.0,7592.75,469.534343791512,6869.0,8200.0,8244.0,1284.916410462799,6869.0,11313.0,606.0,1170.0,0.07789203084832907,0.16213968957871394,142.0,1.149515095438813,1.1044746633301505,0.2999594756501515,0.01719641976178727,0.06207894751662805,0.007113316790736114,0.0,0.07726963194386059,0.01976650347908065,0.6243727598566309,0,0,0
202445,2024,45,8905,31.49908328397931,4.182930937675463,0.4815272318921954,0.5181358787198204,0.0098820887142055,0.0590118938700822,0.0013274336283185,0.0007374631268436,0.3257894023580431,0.6366716357229977,0.0375389619189592,0.8145941083876771,0.0,0.1854058916123229,0.0165279964020688,0.0015740948954351,0.0,0.4078607523862998,0.0445816956765861,0.0168444693992139,0.3846153846153846,0.0019090398652442,0.8603404056889717,0.7840988575425507,0.7887619491723012,0.0925623688505479,0.2865469806481697,0.4217766379109349,0.2590347400326416,0.0243646537654464,0.0926789461412916,0.1775472138027512,0.0533923991606435,0.033923991606435,0.0223828398228025,0.3024014921893215,0.0297272091396595,0.0046630916297505,0.0044299370482629,0.0052459780834693,0.0677314059221263,0.0033807414315691,0.0057122872464443,0.036036036036036,0.1321321321321321,0.0448430493273542,0.0569715142428785,0.0135338345864661,0.1328358208955224,0.024024024024024,0.0075301204819277,0.018018018018018,0.0037807183364839,0.0037807183364839,0.0056710775047258,0.0037807183364839,0.0113421550094517,0.0037807183364839,0.0075614366729678,0.0075614366729678,0.0075614366729678,0.0037807183364839,0.0018903591682419,0.0018903591682419,0.0,0.0075757575757575,0.0056710775047258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-04,2024,45,-0.7485107481711011,0.6631226582407952,8386.0,7780.0,7316.0,6869.0,8200.0,9908.0,7827.333333333333,536.56810686509,7316.0,8386.0,7587.75,649.25925741023,6869.0,8386.0,7617.375,508.79660193694593,6869.0,8386.0,8000.083333333333,855.3877864512286,6869.0,9908.0,519.0,2036.0,0.06188886238969715,0.2964041345173971,-87.0,1.1736021877368126,1.1690378903493657,0.29998667688105785,0.017270092928754557,0.051769394416039886,0.005041912508831166,0.0,0.07481361534693669,0.019610354698976148,0.6291882167753542,0,0,0
202446,2024,46,9640,32.14804576630858,4.195954356846473,0.4684647302904563,0.5313278008298755,0.0089220873534599,0.0550728699551569,0.000818889040535,0.0006824075337791,0.3437579133957964,0.6210433021017979,0.0350721701696632,0.8040786598689003,0.0,0.1959213401310997,0.0177921132036208,0.0012485693476225,0.0,0.4114107883817427,0.0431535269709543,0.0132780082987551,0.3924273858921162,0.0022821576763485,0.8512512082483085,0.7899258941037482,0.7800451079368489,0.0921490709913006,0.2838578025990763,0.4171410160025776,0.2693588228976479,0.0251315648158092,0.0994522607668349,0.1836537428847599,0.0590699173021157,0.0364085490280313,0.0222317688755235,0.3110299645580496,0.0366233487273117,0.0041885941359682,0.0052625926323703,0.0048329932338094,0.0777574911395124,0.0041885941359682,0.0069809902266136,0.0419580419580419,0.1368715083798882,0.0349650349650349,0.0643356643356643,0.0084033613445378,0.1215083798882681,0.020949720670391,0.0056022408963585,0.0084033613445378,0.0018148820326678,0.0018148820326678,0.0018148820326678,0.0054446460980036,0.0072595281306715,0.0072595281306715,0.0018148820326678,0.0036297640653357,0.0072595281306715,0.0018148820326678,0.0018148820326678,0.0,0.0,0.0072595281306715,0.0036297640653357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-11,2024,46,-0.6631226582407955,0.7485107481711007,8905.0,8386.0,7780.0,7316.0,7730.0,9162.0,8357.0,563.0603874998797,7780.0,8905.0,8096.75,694.4625619855617,7316.0,8905.0,7705.5,662.0871759603523,6869.0,8905.0,7916.5,683.8038661276661,6869.0,9162.0,735.0,2324.0,0.08253790005614814,0.31765992345544003,216.0,1.1906011671349617,1.2510544416326002,0.3014790493579023,0.019976372033079115,0.049221923753635835,0.003508771929824521,0.0,0.07483722341488835,0.018733110386733802,0.6081573197378005,0,0,0
202447,2024,47,12008,32.61429644316273,3.916389073950701,0.4623584277148567,0.5367255163224517,0.008744898809028,0.0600678733031674,0.0012872774082814,0.0004290924694271,0.3454762615706181,0.6246640788295014,0.029660595202548,0.81840983195385,0.0,0.18159016804615,0.0156341443023158,0.00133768079592,0.0,0.4010659560293138,0.0432211858760826,0.0141572285143237,0.4034810126582278,0.001249167221852,0.8560606060606061,0.7980371900826445,0.7920110192837465,0.0920282369146005,0.284435261707989,0.4273415977961431,0.2863292011019284,0.0245351239669421,0.1008092286501376,0.1853477961432507,0.0588842975206611,0.0389118457300275,0.0239325068870522,0.3220557851239669,0.0361601377529057,0.0057684029272492,0.0055101162290142,0.0048213517003874,0.0723202755058114,0.0049074472664657,0.0071459319845027,0.0377358490566037,0.1333333333333333,0.0566666666666666,0.0644444444444444,0.0133630289532293,0.1132075471698113,0.0333333333333333,0.0066815144766146,0.0100111234705228,0.0068965517241379,0.0027586206896551,0.0068965517241379,0.0027586206896551,0.0110344827586206,0.0110344827586206,0.0082758620689655,0.0041379310344827,0.0027586206896551,0.0027586206896551,0.0027586206896551,0.0027586206896551,0.0013793103448275,0.0096551724137931,0.0013793103448275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-18,2024,47,-0.5680647467311559,0.8229838658936564,9640.0,8905.0,8386.0,7780.0,7442.0,7803.0,8977.0,630.0928502781048,8386.0,9640.0,8677.75,789.2276287608981,7780.0,9640.0,7944.25,952.7549152700051,6869.0,9640.0,7956.333333333333,771.2803208897204,6869.0,9640.0,2368.0,4228.0,0.24564315352697097,0.5434447300771208,1633.0,1.383768834087177,1.5115334990716556,0.30647997835497826,0.01951909476661947,0.05208631565606214,0.0051494252873562595,0.0,0.07664696281300322,0.01958174395242115,0.6368196639077,0,0,1
202448,2024,48,13111,33.541692586900304,3.5420639157958966,0.4711311112806041,0.528334985889711,0.0087712607733963,0.0647928076883331,0.0003976933784052,0.0001988466892026,0.3576395242451967,0.6096065873741995,0.0327538883806038,0.8195793499043977,0.0,0.1804206500956023,0.0182791586998087,0.0009942638623326,0.0,0.4225459537792693,0.0434749447029212,0.0151018228968042,0.3778506597513537,0.0026695141484249,0.8513310688048029,0.8055138636543171,0.7850541116991864,0.092266371751323,0.2764831345287937,0.4212813018405877,0.2795639465992574,0.0261474050082944,0.0989019669800142,0.1925112568133344,0.0585354293388103,0.0436053400742554,0.026779366458646,0.3160597203570582,0.0372857255707401,0.0064776048661031,0.0056086578718698,0.0069515759538668,0.0823129789082865,0.0047397108776364,0.0068725807725728,0.039568345323741,0.1365678346810422,0.0405040504050405,0.0531053105310531,0.009009009009009,0.1115107913669064,0.0206834532374099,0.0063063063063063,0.0162162162162162,0.0,0.0,0.0011600928074245,0.0034802784222737,0.0034802784222737,0.0011600928074245,0.0023201856148491,0.0023201856148491,0.0034802784222737,0.0011600928074245,0.0,0.0011600928074245,0.0,0.0046403712296983,0.0034802784222737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-25,2024,48,-0.46472317204376834,0.88545602565321,12008.0,9640.0,8905.0,8386.0,7216.0,8189.0,10184.333333333334,1621.5351779425139,8905.0,12008.0,9734.75,1600.4431417577914,8386.0,12008.0,8515.0,1690.7292593940504,6869.0,12008.0,8306.75,1396.8339606749216,6869.0,12008.0,1103.0,4725.0,0.09185542971352434,0.5634390651085142,-1265.0,1.3468245204037084,1.5397533763945979,0.30528816313633433,0.021464119260153642,0.04816347967519162,0.0018561484918792864,0.0,0.07535438211271177,0.021115980907219903,0.6391586998087955,0,0,0
202449,2024,49,15761,35.00538733692988,3.469005773745321,0.4633589239261468,0.536323837319967,0.0095830424573205,0.0614543926019335,0.0011381188521258,0.0001625884074465,0.3920215956808638,0.5716106778644271,0.0362177564487102,0.8256723250047683,0.0,0.1743276749952317,0.0189458961154555,0.0016529976476571,0.0,0.4409618679017829,0.0430810227777425,0.0168771017067444,0.3755472368504536,0.0022206712772032,0.8508067150042459,0.8059311516101639,0.7954144620811288,0.0914494741655235,0.2788555751518714,0.4282448233065517,0.2833627278071722,0.0286759422561891,0.1039911163367953,0.1941341694428114,0.0597687634724671,0.0487295055196289,0.02358090012411,0.3232085701221504,0.0469005160363185,0.0060748579267097,0.0069240316153896,0.0052256842380299,0.0941276373375138,0.0055522895029067,0.0082957737278724,0.0332428765264586,0.1324728260869565,0.0332654446707399,0.0529172320217096,0.0190346702923181,0.1050135501355013,0.0251358695652173,0.0033990482664853,0.014266304347826,0.0025273799494524,0.0,0.004212299915754,0.0025252525252525,0.0067340067340067,0.0058972198820556,0.0033670033670033,0.0050547598989048,0.004212299915754,0.0008424599831508,0.0,0.0016849199663016,0.0016849199663016,0.008424599831508,0.0008424599831508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-02,2024,49,-0.35460488704253595,0.9350162426854147,13111.0,12008.0,9640.0,8905.0,6869.0,8200.0,11586.333333333334,1773.5028427677314,9640.0,13111.0,10916.0,1973.3884564371886,8905.0,13111.0,9251.875,2239.320524336347,6869.0,13111.0,8716.916666666666,1965.8611094310772,6869.0,13111.0,2650.0,6856.0,0.20212035695217767,0.7699045480067377,1547.0,1.4438438988640527,1.703546578396271,0.3082967068857721,0.02472868434067723,0.04652753576813474,0.0032006387945730736,0.0,0.07655071315783142,0.020797851304292972,0.6513446500095366,0,0,1
