ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI
202403,12957,37.8524382194283,8.370378945743614,0.44284942502122404,0.5570733966195879,0.008886484815702032,0.14148219441770934,0.0021959923140269007,0.0001372495196266813,0.4396542637293138,0.5427427005375778,0.017603035733108466,0.7293872189166216,0.0,0.2706127810833784,0.03693686732091801,0.0011591067150915695,0.0,0.16137994906228292,0.051092073782511384,0.01643899050706182,0.5112294512618661,0.002238172416454426,0.8618859020814023,0.8121681975225415,0.7859610685093116,0.060251116541670174,0.2501896014156906,0.4257183786972276,0.23771804162804416,0.022246566107693603,0.06075672031684503,0.17797252886154882,0.035223729670514875,0.04971770455886071,0.01752759753939496,0.30251959214628804,0.06362180837616921,0.008426729586247577,0.007415522035897868,0.005814443414510828,0.12749641863992583,0.008595264177972529,0.010196342799359569,0.0803921568627451,0.69140625,0.17221135029354206,0.2475442043222004,0.08235294117647059,0.3679060665362035,0.12156862745098039,0.027559055118110236,0.04133858267716536,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.2222222222222222,0.2777777777777778,0.21052631578947367,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.4444444444444444,0.05555555555555555,,,,,,,,,,,,,2024,3
202404,19097,37.41458137415736,6.284285489867519,0.4562496727234644,0.5433837775566843,0.009858416360776088,0.16791939868862946,0.002822732404968009,0.0001881821603312006,0.3543153308795914,0.6259295425523924,0.019755126568016226,0.6944575781455214,0.0,0.3055424218544786,0.036826897819805623,0.0016811137378513264,0.0,0.1524846834581348,0.05634392836571189,0.015814002199298318,0.5022254804419543,0.002094569827721632,0.8857700476436484,0.8121807014522703,0.8107456517995523,0.06451983238620056,0.2576775156420412,0.4446931863842489,0.28322139946042135,0.02709373744331554,0.08386430170483898,0.1924114574364273,0.03547442741518857,0.04425693128982263,0.01877044945755123,0.3429768669995982,0.06934159921933299,0.009586131680156134,0.007978876069111992,0.006716032374720166,0.13334481373055507,0.0072326502496986396,0.011537799207852592,0.08198924731182795,0.6850605652759085,0.1695827725437416,0.22611036339165544,0.08086253369272237,0.37012113055181695,0.10497981157469717,0.01752021563342318,0.02830188679245283,0.11428571428571428,0.11428571428571428,0.2857142857142857,0.17142857142857143,0.3142857142857143,0.34285714285714286,0.4,0.22857142857142856,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.17142857142857143,0.0,0.4857142857142857,0.14285714285714285,,,,,,,,,,,,,2024,4
202405,22357,37.27474808437511,6.3586348794560985,0.46544706355951154,0.5339714630764414,0.007614440562572785,0.13434994084395951,0.0024618805590851333,7.941550190597205e-05,0.3385910224438903,0.6306109725685786,0.030798004987531172,0.711368430501324,0.0,0.288631569498676,0.03060903909160271,0.0018401328486154123,0.0,0.15655052108959164,0.05251151764548016,0.015476137227713915,0.478418392449792,0.0017891488124524757,0.8760561971901405,0.8087595620218989,0.8206589670516474,0.06149692515374231,0.255887205639718,0.44452777361131945,0.28703564821758915,0.025248737563121845,0.08429578521073947,0.1879906004699765,0.03639818009099545,0.039098045097745115,0.0167991600419979,0.36328183590820456,0.06709664516774161,0.009549522523873807,0.007549622518874056,0.0071996400179991,0.13069346532673368,0.009149542522873857,0.01384930753462327,0.1117092866756393,0.6841397849462365,0.16666666666666666,0.24697986577181208,0.059219380888290714,0.3867924528301887,0.1009421265141319,0.022911051212938006,0.03633916554508748,0.24444444444444444,0.08888888888888889,0.08888888888888889,0.2,0.2,0.26666666666666666,0.13333333333333333,0.2608695652173913,0.25,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.0,0.391304347826087,0.13636363636363635,,,,,,,,,,,,,2024,5
202406,21921,37.3937064373334,6.060718032936454,0.4636649787874641,0.5360613110715752,0.007402668616340705,0.13538023059981863,0.0034513805522208884,0.00015006002400960383,0.2676146145507875,0.706816297902187,0.025569087547025443,0.710765002290426,0.0,0.289234997709574,0.04745762711864407,0.0030691708657810354,0.0,0.1475297659778295,0.04862916837735505,0.012545048127366452,0.48578988184845584,0.0017791159162446968,0.889218009478673,0.785347551342812,0.8275078988941548,0.07257109004739337,0.2792752764612954,0.46855252764612954,0.33175355450236965,0.03835900473933649,0.10470971563981042,0.18458728278041076,0.04576421800947867,0.03914889415481833,0.025523301737756715,0.3693720379146919,0.06783175355450237,0.007997630331753554,0.007701421800947867,0.006911532385466035,0.1345280410742496,0.007997630331753554,0.011798973143759873,0.11961301671064203,0.5294635004397538,0.1864555848724714,0.2716049382716049,0.0564373897707231,0.43083700440528633,0.10141093474426807,0.008818342151675485,0.03880070546737213,0.08955223880597014,0.04477611940298507,0.07462686567164178,0.17647058823529413,0.23529411764705882,0.2647058823529412,0.10294117647058823,0.1791044776119403,0.22388059701492538,0.07575757575757576,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.30303030303030304,0.09090909090909091,,,,,,,,,,,,,2024,6
202407,21698,36.70314377816527,6.015900082956954,0.46091805696377547,0.5388975942483178,0.00803175775480059,0.11834179756702493,0.0022899670817232,0.0,0.2342041312272175,0.7319562575941677,0.03383961117861482,0.7496303825540566,0.0,0.25036961744594344,0.05678248013306228,0.0017556828682313806,0.0,0.145266844870495,0.04737763849202691,0.01119918886533321,0.4742833440870126,0.0023504470458106737,0.8844592280976373,0.7680868757031747,0.8186176197231326,0.07083109132710463,0.2820036198209656,0.4888714963557208,0.3663356650198112,0.04231277209802867,0.10639338648926283,0.19116568018392605,0.05371031648975199,0.04319326908966394,0.025387663258817198,0.3955877317419165,0.06569485887589883,0.009147385413099838,0.007875556425182215,0.0062613119405175366,0.12640023479919776,0.009098468913564545,0.01457711686151739,0.10029498525073746,0.5183823529411765,0.16863033873343153,0.276218611521418,0.04948301329394387,0.4327700220426157,0.09292035398230089,0.012555391432791729,0.02880354505169867,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.09523809523809523,0.11904761904761904,0.21428571428571427,0.09523809523809523,0.3488372093023256,0.07317073170731707,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.3333333333333333,0.1951219512195122,,,,,,,,,,,,,2024,7
202408,23293,35.64892081557024,6.060919589576268,0.4558880350319839,0.5434679946765123,0.007698593608877037,0.11040441617664706,0.002628032345013477,6.738544474393532e-05,0.22612164662349676,0.7369912118408881,0.03688714153561517,0.7339496882390883,0.0,0.26605031176091165,0.063341216942593,0.001978069232423135,0.0,0.1506031855063753,0.05267676984501782,0.0140385523547847,0.47215901773064867,0.0029193319881509468,0.8914868939921132,0.7944328462073765,0.8350266759452564,0.07497100440733008,0.27538854094177684,0.47622361401067037,0.3481790767803294,0.03502667594525632,0.09705404778473672,0.18877290651820924,0.04258872651356994,0.04031547204824867,0.023289260032475063,0.391556483414521,0.05771282765019717,0.008721874275110184,0.007422871723498028,0.007098121085594989,0.12025052192066805,0.008257944792391557,0.013546740895383902,0.18959537572254334,0.3242774566473988,0.1863425925925926,0.24869565217391304,0.044611819235225954,0.49074074074074076,0.15478260869565216,0.009855072463768115,0.027809965237543453,0.16666666666666666,0.020833333333333332,0.25,0.2916666666666667,0.22916666666666666,0.2708333333333333,0.12244897959183673,0.22916666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.20833333333333334,,,,,,,,,,,,,2024,8
202409,21995,35.37771019980673,5.962264150943396,0.4461468515571721,0.5534439645373949,0.00983472203250922,0.10729457458429421,0.002911518250248544,7.10126402499645e-05,0.22812839386991673,0.7292144322432726,0.042657173886810666,0.7441161742613921,0.0,0.2558838257386079,0.05817817635544226,0.0017753903582646698,0.0,0.15044328256421913,0.05142077744942032,0.014821550352352808,0.48342805182996135,0.002364173675835417,0.8819608039697259,0.7893839907774046,0.8247205653851937,0.07057290361385395,0.26720465139592,0.4679965916495414,0.32349255676407196,0.031226504937095886,0.09022104155180191,0.17643225903463486,0.035537065811237535,0.041301187910380434,0.020600471154328105,0.38218635657360533,0.06074883464487996,0.008470753345696958,0.008270262142248509,0.005914490501729237,0.12295123051476116,0.008921858553455966,0.011478121397423689,0.16140865737344093,0.36619718309859156,0.16038433111603842,0.27958579881656803,0.025278810408921933,0.49019607843137253,0.11086474501108648,0.009672619047619048,0.03420074349442379,0.175,0.10256410256410256,0.20512820512820512,0.25,0.28205128205128205,0.4358974358974359,0.15,0.25,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.0,0.5641025641025641,0.28205128205128205,,,,,,,,,,,,,2024,9
202410,19210,35.42963995635835,5.98974492451848,0.44726704841228526,0.5523165018219677,0.009232695216733608,0.11278413203995946,0.0038157777974975595,8.873901854645488e-05,0.23715130108844518,0.7263028905067397,0.03654580840481511,0.7183436896245626,0.0,0.2816563103754373,0.04918803195655579,0.0022975301550832855,0.0,0.14325871941697033,0.051431546069755335,0.012857886517438834,0.4768870380010411,0.002654867256637168,0.8573091247672253,0.7664688081936686,0.8047602420856611,0.10597067039106145,0.28375232774674114,0.46013733705772814,0.21968109869646182,0.02339385474860335,0.061103351955307264,0.22934124767225325,0.027758379888268157,0.040619180633147116,0.024266759776536313,0.3829143389199255,0.05621508379888268,0.00832169459962756,0.006517690875232775,0.00587756052141527,0.10701815642458101,0.007856145251396648,0.011231378026070764,0.15428571428571428,0.39326923076923076,0.1851145038167939,0.28353948620361563,0.025145067698259187,0.44840525328330205,0.09913378248315688,0.008695652173913044,0.028985507246376812,0.11363636363636363,0.022727272727272728,0.18181818181818182,0.2222222222222222,0.2727272727272727,0.29545454545454547,0.1590909090909091,0.2727272727272727,0.22727272727272727,0.022727272727272728,0.022727272727272728,0.11363636363636363,0.0,0.4772727272727273,0.1590909090909091,,,,,,,,,,,,,2024,10
202411,17343,35.044122574423064,5.299371504353341,0.44842299486824655,0.5511157239231966,0.009239475659756309,0.11245421245421246,0.0033079390537289494,0.00020048115477145148,0.24027253324577244,0.7290264324413068,0.030701034312920702,0.6977469670710572,0.0,0.3022530329289428,0.042114384748700176,0.0018486424032351243,0.0,0.14928213111918354,0.05541140517788157,0.011935651271406332,0.4739664417920775,0.00178746468315747,0.8742082594375475,0.7924372941474538,0.8191031162908539,0.11730428173296174,0.3048517861667089,0.4763111223714213,0.18716746896376996,0.01988852292880669,0.053078287306815304,0.2581707626045098,0.025652394223460856,0.04072713453255637,0.024258930833544464,0.40511781099569294,0.054218393716746895,0.008234101849505954,0.007980744869521156,0.005447175069673169,0.10945021535343298,0.00893083354446415,0.009817582974410944,0.14796547472256474,0.3855721393034826,0.1982651796778191,0.291871921182266,0.02981366459627329,0.47297297297297297,0.13513513513513514,0.008706467661691543,0.03233830845771144,0.28125,0.0625,0.15625,0.21875,0.3125,0.3125,0.375,0.21875,0.0625,0.0967741935483871,0.03125,0.0625,0.0,0.4375,0.21875,,,,,,,,,,,,,2024,11
202412,15508,35.06451812174126,5.34034046943513,0.4422878514315192,0.5574542171782306,0.009822294022617124,0.10715798390512495,0.0029168125072920313,0.00011667250029168125,0.2623959464350344,0.7186029677886355,0.019001085776330078,0.7103425985778927,0.0,0.28965740142210733,0.0334841628959276,0.002197802197802198,0.0,0.14128191900954346,0.053649729172040236,0.013670363683260254,0.49232654114005675,0.0018055197317513542,0.8325293397652819,0.7513139894880841,0.7782417740658075,0.09554323565411477,0.2801497588019296,0.44279645762833897,0.18367053063575492,0.01727986176110591,0.052919576643386854,0.2412700698394413,0.020663834689322487,0.03988768089855281,0.022535819713442293,0.38483692130462954,0.05191158470732234,0.0081359349125207,0.0074879400964792285,0.005471956224350205,0.10151918784649723,0.0073439412484700125,0.010007919936640507,0.1273996509598604,0.4642233856893543,0.20898100172711573,0.2534722222222222,0.03152364273204904,0.4482758620689655,0.11169284467713787,0.008756567425569177,0.03152364273204904,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.22857142857142856,0.05714285714285714,0.2857142857142857,0.22857142857142856,0.0,0.029411764705882353,0.058823529411764705,0.0,0.5,0.08823529411764706,,,,,,,,,,,,,2024,12
202413,10354,35.5290956972489,7.250917519799112,0.44620436546262315,0.5537956345373769,0.008997678018575851,0.11004784688995216,0.0017009695526450078,0.0003401939105290015,0.28516505369216494,0.6928277873525123,0.022007158955322816,0.726982591876209,0.0,0.2730174081237911,0.03220502901353965,0.0013539651837524177,0.0,0.1425536024724744,0.05340931041143519,0.010430751400424957,0.4816496040177709,0.0012555534093104115,0.8096746937051119,0.7242289818335446,0.7614068441064639,0.1023447401774398,0.2938318546683566,0.4376848331220955,0.1636037177862273,0.016476552598225603,0.04900718208703,0.22877059569074779,0.023553020701309674,0.03559357836924377,0.02323616392057457,0.37494719053654413,0.051858893113645964,0.008027038445289396,0.00781580059146599,0.005809040980143642,0.10308407266582172,0.00781580059146599,0.009083227714406422,0.12429378531073447,0.4774011299435028,0.17415730337078653,0.2966101694915254,0.05367231638418079,0.4487534626038781,0.1384180790960452,0.00847457627118644,0.03672316384180791,0.06666666666666667,0.2,0.13333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.3333333333333333,0.13333333333333333,,,,,,,,,,,,,2024,13
202414,10665,34.64578807262265,7.04003750586029,0.44322550398499766,0.5555555555555556,0.006857679661813058,0.11560347409404013,0.0028706518068220195,0.00033772374197906115,0.2595800524934383,0.7045931758530184,0.03582677165354331,0.7121639405903365,0.0,0.28783605940966345,0.037601052829479224,0.0020680579056213573,0.0,0.14280356305672762,0.04950773558368495,0.010689170182841068,0.49254571026722926,0.0029067041725269575,0.8354547320878669,0.7494354342024225,0.7886470950523506,0.09053582426606446,0.2746869226031616,0.4312256210223773,0.1500718538287826,0.016834325600492712,0.04157257236707042,0.22100184766988298,0.021864093615274072,0.035618969410798604,0.02843358653253952,0.3654280435228906,0.042291110654896324,0.010162184356394991,0.008827756107575446,0.00585095462943954,0.08838020940258674,0.010675425990556354,0.01170190925887908,0.0958904109589041,0.4367816091954023,0.1872146118721461,0.2653061224489796,0.04367816091954023,0.4659090909090909,0.08045977011494253,0.01152073732718894,0.02771362586605081,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.0,0.17391304347826086,0.0,0.4782608695652174,0.21739130434782608,,,,,,,,,,,,,2024,14
202415,9675,34.7965077342395,6.5889405684754525,0.4607751937984496,0.5389147286821705,0.008791890773686388,0.12374697545800208,0.003340292275574113,0.0,0.2485180794309425,0.7061351511558981,0.04534676941315945,0.6933526910712434,0.0,0.30664730892875663,0.041066058280618066,0.002177745514881261,0.0,0.13178294573643412,0.04733850129198967,0.009405684754521963,0.4604651162790698,0.0016537467700258397,0.8225609077761709,0.7297808432528646,0.7745021693180554,0.10657470241406163,0.28145511180331517,0.42963622204917123,0.15530092335076204,0.015240849927689398,0.0386027366781622,0.2262765602402937,0.019356991878963177,0.03137167649349205,0.021804427633774614,0.3565468906441206,0.04583379686283235,0.008899766381132495,0.007342307264434309,0.004449883190566248,0.0926688174435421,0.008009789743019245,0.010679719657358994,0.10714285714285714,0.5334928229665071,0.17577197149643706,0.25476190476190474,0.0407673860911271,0.3971631205673759,0.10287081339712918,0.004796163069544364,0.02631578947368421,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.0,0.0,0.09090909090909091,0.045454545454545456,0.5909090909090909,0.2727272727272727,,,,,,,,,,,,,2024,15
202416,7546,34.58566956759576,6.716008481314604,0.4585210707659687,0.5404187649085608,0.00743001194109062,0.12263771612384398,0.0020784619381657575,0.0002598077422707197,0.29209867715409366,0.6850196639256346,0.02288165892027172,0.7445870088211708,0.0,0.2554129911788292,0.03996257685110933,0.00227211975407645,0.0,0.13066525311423272,0.04041876490856083,0.00927643784786642,0.4683275907765704,0.0013252054068380599,0.7905243919583861,0.6974553634190918,0.7297905243919584,0.08491494446787572,0.2842682412484184,0.3905525094896668,0.13791649093209615,0.01180936313791649,0.03261633628567412,0.20638267960073106,0.02066638549135386,0.029523407844791228,0.01251230141993533,0.3151975256572473,0.04948685505412625,0.007451145789399691,0.006467032194573317,0.0039364543793054966,0.0858990580627021,0.006045269225362014,0.010965837199493884,0.07621951219512195,0.5015290519877675,0.15853658536585366,0.29141104294478526,0.027692307692307693,0.40978593272171254,0.10122699386503067,0.009230769230769232,0.03076923076923077,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.0,0.058823529411764705,0.5882352941176471,0.11764705882352941,,,,,,,,,,,,,2024,16
202417,5683,36.07264046338636,6.606545838465599,0.45099419320781275,0.5477740629948971,0.006871035940803382,0.11116625310173697,0.003639973527465255,0.0009927200529450694,0.3121062106210621,0.6782178217821783,0.009675967596759675,0.7819495857570951,0.0,0.218050414242905,0.03120042305658382,0.0019390093424995593,0.0,0.12898117191624142,0.03079359493225409,0.008270279781805384,0.3948618687313039,0.0010557803976772831,0.7636629501005301,0.6744653628221532,0.7002376165234875,0.07494059586912813,0.25479802595503565,0.3558764394077865,0.139462621093036,0.012611953938950832,0.024858343995613232,0.16706269420581246,0.01992323158471943,0.029245110583074392,0.007494059586912813,0.2893438128312923,0.05172728934381283,0.006214585998903308,0.005483458234326449,0.003655638822884299,0.09925059404130872,0.0025589471760190095,0.005117894352038019,0.14659685863874344,0.4869109947643979,0.20418848167539266,0.3717277486910995,0.020942408376963352,0.3717277486910995,0.11518324607329843,0.005235602094240838,0.041884816753926704,0.3333333333333333,0.0,0.25,0.3333333333333333,0.25,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.36363636363636365,,,,,,,,,,,,,2024,17
202418,4557,37.21393861418481,9.432960280886547,0.445468509984639,0.5527759490893132,0.00878348704435661,0.10984503190519598,0.0030853616729516627,0.0,0.31050734682561687,0.6731355697255337,0.01635708344884946,0.7911267296288161,0.0,0.20887327037118383,0.044585987261146494,0.0008785416209092906,0.0,0.15404871626069783,0.03467193328944481,0.006363835856923414,0.4911125740618828,0.0010972130787798991,0.7927705433318365,0.6885945217781769,0.7072294566681635,0.06713066906151774,0.2566232599910193,0.3670857656039515,0.10776829815895823,0.007633587786259542,0.02020655590480467,0.17579703637180064,0.018185900314324203,0.02986079928154468,0.006960035922766053,0.2813201616524472,0.05321059721598563,0.006511001347103727,0.005388414907947912,0.004041311180960934,0.11495285136955545,0.006286484059272564,0.00898069151324652,0.06046511627906977,0.6232558139534884,0.09813084112149532,0.3380281690140845,0.05660377358490566,0.397196261682243,0.09859154929577464,0.0047169811320754715,0.0047169811320754715,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,2024,18
202419,3768,37.04264498443998,8.280254777070065,0.4554140127388535,0.5424628450106157,0.007961783439490446,0.11775362318840579,0.0024691358024691358,0.0,0.2552776875608964,0.7262098083793439,0.01851250405975966,0.8169986719787516,0.0,0.18300132802124833,0.04169986719787517,0.0026560424966799467,0.0,0.13402335456475584,0.033174097664543524,0.006634819532908705,0.5536093418259024,0.001326963906581741,0.8071120689655172,0.6928879310344828,0.7365301724137931,0.08081896551724138,0.2478448275862069,0.3488685344827586,0.07543103448275862,0.009159482758620689,0.014278017241379311,0.22036637931034483,0.015625,0.0334051724137931,0.005657327586206897,0.2957974137931034,0.060075431034482756,0.006196120689655173,0.003771551724137931,0.005387931034482759,0.11880387931034483,0.004040948275862069,0.009967672413793104,0.10714285714285714,0.5416666666666666,0.15476190476190477,0.3392857142857143,0.05357142857142857,0.35714285714285715,0.10714285714285714,0.047619047619047616,0.047619047619047616,0.0,0.1,0.2,0.2,0.2,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.1,,,,,,,,,,,,,2024,19
202420,3278,36.38252170969602,6.687004270896888,0.4514948139109213,0.5466748017083588,0.009762050030506406,0.11307420494699646,0.002026342451874367,0.0,0.3226765799256506,0.6527881040892193,0.02453531598513011,0.8213520954420312,0.0,0.1786479045579688,0.03456714591618232,0.002447231569287244,0.0,0.11897498474679682,0.028065893837705917,0.006101281269066504,0.5637583892617449,0.0006101281269066504,0.7752152521525215,0.6595940959409594,0.6854243542435424,0.06734317343173432,0.23154981549815498,0.3296432964329643,0.05965559655596556,0.006457564575645757,0.018757687576875768,0.20264452644526446,0.016912669126691267,0.02982779827798278,0.004612546125461255,0.27121771217712176,0.0470479704797048,0.005535055350553505,0.005535055350553505,0.004305043050430504,0.0959409594095941,0.0033825338253382535,0.007072570725707257,0.17886178861788618,0.5203252032520326,0.10569105691056911,0.34959349593495936,0.04065040650406504,0.3252032520325203,0.10569105691056911,0.008130081300813009,0.016260162601626018,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,,,,,,,,,,,,,2024,20
202421,2856,35.82385764808206,5.882352941176471,0.4488795518207283,0.5486694677871149,0.005952380952380952,0.10579937304075235,0.00426049908703591,0.0012172854534388314,0.26959376282314323,0.6319244973327862,0.09848173984407058,0.8510861948142957,0.0,0.14891380518570427,0.03398738612473721,0.002803083391730904,0.0,0.11589635854341737,0.0273109243697479,0.0070028011204481795,0.509453781512605,0.0010504201680672268,0.7726144022703086,0.6736431358637814,0.7027314650585313,0.06420716566158212,0.25257183398368216,0.33025895707697767,0.04824405817665839,0.006030507272082299,0.01667257892869812,0.2199361475700603,0.01596310748492373,0.024831500532103583,0.0039020929407591345,0.272437034409365,0.055693508336289464,0.004966300106420717,0.004966300106420717,0.0039020929407591345,0.10535650940049664,0.002128414331323164,0.004966300106420717,0.17592592592592593,0.5185185185185185,0.2037037037037037,0.28703703703703703,0.037037037037037035,0.3425925925925926,0.1388888888888889,0.018518518518518517,0.046296296296296294,0.125,0.125,0.25,0.0,0.375,0.25,0.125,0.25,0.25,0.0,0.0,0.625,0.0,0.125,0.25,,,,,,,,,,,,,2024,21
202422,2045,34.61099005258398,6.43080684596577,0.443520782396088,0.556479217603912,0.006845965770171149,0.09865470852017937,0.003218020917135961,0.0008045052292839903,0.25,0.6586084905660378,0.09139150943396226,0.8294117647058824,0.0,0.17058823529411765,0.025,0.0029411764705882353,0.0,0.11687041564792176,0.03960880195599022,0.0053789731051344745,0.5344743276283619,0.0019559902200488996,0.8198911429985156,0.6966848095002474,0.7288471053933696,0.08906481939633845,0.27610094012864916,0.33993072736269175,0.05244928253339931,0.009401286491835725,0.01632855022266205,0.20188025729836714,0.012864918357248886,0.024245423057892134,0.0039584364176150424,0.2642256308758041,0.053933696190004946,0.004453240969816922,0.0019792182088075212,0.0039584364176150424,0.11479465611083622,0.002474022761009401,0.004948045522018802,0.125,0.6071428571428571,0.14285714285714285,0.3392857142857143,0.0,0.44642857142857145,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,,,,,,,,,,,,,2024,22
202423,1381,34.28547078915087,8.998551774076756,0.4663287472845764,0.5322230267921796,0.007965242577842143,0.08766716196136701,0.0012048192771084338,0.0,0.2696335078534031,0.6230366492146597,0.10732984293193717,0.8291093410572049,0.0,0.17089065894279507,0.026792179580014484,0.001448225923244026,0.0,0.11223750905141203,0.02389572773352643,0.004344677769732078,0.5416364952932657,0.000724112961622013,0.760614934114202,0.6610541727672035,0.7020497803806734,0.07027818448023426,0.2679355783308931,0.3396778916544656,0.053440702781844804,0.0014641288433382138,0.01171303074670571,0.19399707174231332,0.016105417276720352,0.03953147877013177,0.005124450951683748,0.24816983894582723,0.03806734992679356,0.0021961932650073207,0.005856515373352855,0.0021961932650073207,0.08711566617862372,0.005124450951683748,0.006588579795021962,0.07894736842105263,0.6666666666666666,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.38461538461538464,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,,,,,,,,,,,,,2024,23
202424,886,34.53284759372069,10.353273137697517,0.45711060948081267,0.5349887133182845,0.007909604519774011,0.07772020725388601,0.005415162454873646,0.0,0.3619718309859155,0.5154929577464789,0.12253521126760564,0.8002257336343115,0.0,0.19977426636568849,0.028216704288939052,0.003386004514672686,0.0,0.12302483069977427,0.029345372460496615,0.010158013544018058,0.5756207674943566,0.003386004514672686,0.7511363636363636,0.6647727272727273,0.6579545454545455,0.04090909090909091,0.24204545454545454,0.3068181818181818,0.09772727272727273,0.005681818181818182,0.028409090909090908,0.13068181818181818,0.014772727272727272,0.026136363636363635,0.003409090909090909,0.22727272727272727,0.045454545454545456,0.003409090909090909,0.0011363636363636363,0.0011363636363636363,0.0875,0.005681818181818182,0.007954545454545454,0.037037037037037035,0.7407407407407407,0.2222222222222222,0.25925925925925924,0.037037037037037035,0.4444444444444444,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,2024,24
