ANO_SEMANA,NOTIFICACOES,ANO_EPI,SEMANA_EPI,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
202236,5420,2022,36,29.910926553101156,4.426937269372694,0.4492619926199262,0.5485239852398524,0.01107011070110701,0.061971830985915494,0.0009378663540445487,0.0016412661195779601,0.34203480589022756,0.6394466755912539,0.0178491744756805,0.823290203327172,0.0,0.17615526802218115,0.014602587800369686,0.0007393715341959334,0.0,0.22195571955719556,0.026199261992619925,0.005535055350553505,0.47509225092250923,0.0025830258302583027,0.8377167348529125,0.7432300798753165,0.7410870835768556,0.1352035846483538,0.25618546658873953,0.32651470874732125,0.21137736216637443,0.024936684200272743,0.08182349503214495,0.2331969608416131,0.08416130917592052,0.03798947983635301,0.017923241768946035,0.22248197934930838,0.027274498344048315,0.004675628287551139,0.004285992596921878,0.004285992596921878,0.058250535749074614,0.005065263978180402,0.005260081823495032,0.034482758620689655,0.28160919540229884,0.08670520231213873,0.09770114942528736,0.028901734104046242,0.20689655172413793,0.040229885057471264,0.023121387283236993,0.028735632183908046,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,,,,,,,,,,,,
202237,5294,2022,37,29.498889584659462,4.090668681526256,0.45485455232338495,0.5442009822440499,0.00736822218023805,0.060703733548213804,0.0011978917105893627,0.00023957834211787255,0.3449771689497717,0.639269406392694,0.015296803652968037,0.823062381852552,0.0,0.1765595463137996,0.014744801512287334,0.0017013232514177694,0.0,0.23460521344918775,0.02455610124669437,0.01038911975821685,0.49452210049112205,0.005100113335851908,0.8393429487179487,0.7281650641025641,0.7401842948717948,0.12479967948717949,0.24158653846153846,0.3251201923076923,0.23637820512820512,0.023036858974358976,0.08533653846153846,0.22235576923076922,0.07912660256410256,0.034054487179487176,0.023637820512820512,0.21814903846153846,0.024439102564102564,0.0030048076923076925,0.003605769230769231,0.0038060897435897435,0.059495192307692304,0.004407051282051282,0.004607371794871795,0.03827751196172249,0.21052631578947367,0.11538461538461539,0.11004784688995216,0.023923444976076555,0.1761904761904762,0.05741626794258373,0.014423076923076924,0.004807692307692308,0.014598540145985401,0.0072992700729927005,0.014598540145985401,0.0072992700729927005,0.029197080291970802,0.021897810218978103,0.029197080291970802,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,,,,,,,,,,,,
202238,4968,2022,38,28.891402648181245,3.878220611916264,0.4533011272141707,0.5450885668276972,0.007650493255486209,0.06360906360906361,0.00100150225338007,0.000500751126690035,0.35587102983638114,0.6243984600577478,0.0185274302213667,0.8321890145395799,0.0,0.16680129240710823,0.012722132471728594,0.0012116316639741518,0.0,0.22363123993558776,0.025161030595813205,0.009460547504025765,0.5048309178743962,0.00322061191626409,0.8354083139902934,0.7341211225997046,0.7488921713441654,0.11985650981219667,0.2625026376872758,0.3066047689385946,0.23021734543152564,0.027431947668284447,0.0795526482380249,0.22367588098755012,0.07301118379404938,0.03545051698670606,0.01814728845748048,0.21038193711753533,0.024055707955264825,0.00422029964127453,0.0023211648027009917,0.0033762397130196243,0.05359780544418654,0.0018991348385735388,0.0033762397130196243,0.0650887573964497,0.22941176470588234,0.10650887573964497,0.08875739644970414,0.005917159763313609,0.18235294117647058,0.05325443786982249,0.011834319526627219,0.03550295857988166,0.008771929824561403,0.0,0.02631578947368421,0.02631578947368421,0.017543859649122806,0.008771929824561403,0.02631578947368421,0.008771929824561403,0.02631578947368421,0.0,0.0,0.008771929824561403,0.0,0.02631578947368421,0.0,,,,,,,,,,,,
202239,4809,2022,39,28.50415905869037,3.9827406945310875,0.45893117072156375,0.5400291120815138,0.009153318077803204,0.06084507042253521,0.0007830853563038371,0.0013051422605063951,0.36104156234351525,0.6234351527290937,0.013019529293940912,0.825171910814753,0.0,0.17274432173369453,0.013544488435090644,0.0014586372160866848,0.0,0.21210230817217718,0.029735911831981703,0.012476606363069246,0.4955292160532335,0.0060303597421501355,0.8508214676889375,0.7237677984665937,0.7513691128148959,0.11697699890470975,0.267907995618839,0.32924424972617744,0.22431544359255204,0.02453450164293538,0.0814895947426068,0.21555312157721795,0.0692223439211391,0.03417305585980285,0.020153340635268347,0.21730558598028477,0.024096385542168676,0.0030668127053669223,0.003723986856516977,0.00547645125958379,0.06046002190580504,0.00416210295728368,0.00416210295728368,0.04035874439461883,0.17117117117117117,0.06756756756756757,0.08108108108108109,0.03139013452914798,0.15765765765765766,0.04072398190045249,0.0045045045045045045,0.013513513513513514,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.01775147928994083,0.011834319526627219,0.01775147928994083,0.0,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0,0.005917159763313609,0.005917159763313609,0.0,,,,,,,,,,,,
202240,4909,2022,40,29.18639978196789,4.037482175595844,0.4685271949480546,0.5298431452434305,0.006722346710124261,0.06195652173913044,0.001008318628686665,0.00025207965717166626,0.3637247751033309,0.6221735959153902,0.012642839776318988,0.8340138832176398,0.0,0.16496529195590037,0.01551653736218865,0.0016333197223356473,0.0,0.22285597881442248,0.024444897127724588,0.01303727846811978,0.49378692198003665,0.004277856997351803,0.85066324347454,0.7188703465982028,0.7473256311510483,0.10868635002139496,0.2787762088147197,0.32734274711168165,0.21951219512195122,0.026529738981600343,0.07916131792896876,0.21031236628155756,0.0699614890885751,0.03465982028241335,0.02032520325203252,0.21780059905862217,0.026743688489516474,0.0040650406504065045,0.002139495079161318,0.0040650406504065045,0.051133932391955496,0.0040650406504065045,0.004706889174154899,0.0365296803652968,0.2054794520547945,0.1050228310502283,0.1004566210045662,0.0136986301369863,0.1643835616438356,0.0365296803652968,0.0091324200913242,0.0136986301369863,0.013793103448275862,0.006896551724137931,0.0,0.006896551724137931,0.013793103448275862,0.027586206896551724,0.020689655172413793,0.013793103448275862,0.0,0.006896551724137931,0.0,0.0,0.0,0.020689655172413793,0.0,,,,,,,,,,,,
202241,4757,2022,41,28.551952037996408,4.228505360521337,0.4664704645785159,0.5326886693294093,0.010721042673954172,0.06769230769230769,0.0018503832936822627,0.0002643404705260375,0.3975503955090584,0.5853534064812452,0.015310028068384792,0.8180096780980434,0.0,0.18051756785188303,0.01409636019356196,0.001683147485798443,0.0,0.22556232919907504,0.027748581038469625,0.010721042673954172,0.5171326466260248,0.007147361782636115,0.8554721977052074,0.7166813768755517,0.749558693733451,0.10922330097087378,0.27890556045895853,0.33605472197705205,0.24161518093556927,0.024492497793468668,0.07965578111209179,0.19351279788172993,0.06619593998234775,0.03331862312444837,0.017210944395410415,0.2327890556045896,0.02493380406001765,0.0048543689320388345,0.0037511032656663726,0.00529567519858782,0.052515445719329215,0.0019858781994704323,0.005957634598411298,0.04639175257731959,0.1958762886597938,0.08290155440414508,0.13917525773195877,0.02577319587628866,0.1958762886597938,0.05181347150259067,0.0,0.015544041450777202,0.022222222222222223,0.014814814814814815,0.014814814814814815,0.02962962962962963,0.037037037037037035,0.037037037037037035,0.014814814814814815,0.02962962962962963,0.014814814814814815,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,,,,,,,,,,,,
202242,4855,2022,42,28.718164110811724,4.072502574665293,0.46096807415036045,0.537590113285273,0.010916580844490216,0.058856037579441835,0.0007892659826361484,0.0,0.4190452134377368,0.5604950745137661,0.01919676686031826,0.8076288659793814,0.0,0.19134020618556702,0.018762886597938143,0.0010309278350515464,0.0,0.24963954685890835,0.030895983522142123,0.009680741503604531,0.49104016477857876,0.008032955715756952,0.8429626411815813,0.7137271937445699,0.7521720243266724,0.09860990443092962,0.2721546481320591,0.33231972198088616,0.237619461337967,0.026715899218071243,0.078627280625543,0.20004344048653344,0.06168549087749783,0.0288879235447437,0.021285838401390096,0.24022589052997392,0.02476107732406603,0.003258036490008688,0.0041268462206776714,0.003909643788010426,0.052562988705473504,0.005430060816681147,0.003909643788010426,0.05263157894736842,0.16129032258064516,0.08906882591093117,0.10483870967741936,0.012195121951219513,0.1814516129032258,0.028225806451612902,0.0040650406504065045,0.024390243902439025,0.0,0.0,0.005813953488372093,0.011627906976744186,0.01744186046511628,0.011627906976744186,0.01744186046511628,0.0,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.0,0.011627906976744186,0.011627906976744186,,,,,,,,,,,,
202243,4399,2022,43,29.180577621937736,3.6192316435553535,0.46146851557172086,0.5373948624687429,0.009549795361527967,0.04934988179669031,0.0002870264064293915,0.0,0.40230515916575194,0.5762897914379802,0.021405049396267837,0.8216807105442951,0.0,0.1780915508995673,0.01229788203142792,0.0002277385561375541,0.0,0.26028642873380314,0.02887019777222096,0.008865651284382815,0.48101841327574446,0.010684246419640827,0.8460431654676259,0.7213429256594724,0.7508393285371703,0.0961630695443645,0.2719424460431655,0.339568345323741,0.23213429256594725,0.022781774580335732,0.06786570743405276,0.20431654676258992,0.060431654676258995,0.03117505995203837,0.02422062350119904,0.23525179856115108,0.022067642120412567,0.0033581194531062605,0.002878388102662509,0.0023986567522187576,0.06092588150635644,0.002878388102662509,0.002878388102662509,0.025380710659898477,0.1218274111675127,0.08121827411167512,0.04060913705583756,0.01020408163265306,0.14285714285714285,0.025510204081632654,0.005128205128205128,0.015306122448979591,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
202244,4652,2022,44,30.48425192483618,4.240111779879622,0.45851246775580395,0.540627687016337,0.009673258813413585,0.06195190947666195,0.0013564839934888768,0.0013564839934888768,0.440616027146959,0.5455494648916732,0.012007308796658836,0.8170075349838536,0.0,0.1814854682454252,0.010764262648008612,0.00193756727664155,0.0,0.26268271711092006,0.032889079965606194,0.013757523645743766,0.4877472055030095,0.015262252794496991,0.8510347964521264,0.7300432112804185,0.7712076415738003,0.09893108937912212,0.25517398226063226,0.3345462815556061,0.2633613827609734,0.02660905162610871,0.07937229929497384,0.18125994996588582,0.06231521491926313,0.032294746418012284,0.018421651125767567,0.23902660905162612,0.02501705708437571,0.0040937002501705705,0.0040937002501705705,0.004548555833522857,0.060723220377530134,0.0034114168751421424,0.004321128041846714,0.05909090909090909,0.1409090909090909,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.16363636363636364,0.01818181818181818,0.0,0.02727272727272727,0.022099447513812154,0.0055248618784530384,0.011049723756906077,0.022099447513812154,0.016574585635359115,0.016574585635359115,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.0,,,,,,,,,,,,
202245,5640,2022,45,30.295123789630498,3.899468085106383,0.46578014184397165,0.5333333333333333,0.00886839304717985,0.05426356589147287,0.0006678539626001781,0.0008904719501335708,0.4198752419875242,0.5571090557109055,0.0200043020004302,0.815840880838217,0.0,0.18185047060912804,0.009767359261232463,0.0014207068016338128,0.0,0.24609929078014184,0.031914893617021274,0.011170212765957447,0.4930851063829787,0.013120567375886525,0.8412193753506639,0.7467738919020012,0.7707125490929493,0.09145315129979428,0.2399476341873948,0.3270993080231906,0.22629511875818215,0.023190574153731065,0.08023190574153731,0.19169627828688984,0.06003366373667477,0.03291565363755377,0.02019824200486254,0.24275294557695903,0.02356461567233963,0.0024312698709556763,0.0020572283523471106,0.00336637366747709,0.05217879184589489,0.0031793529081728072,0.0031793529081728072,0.026515151515151516,0.12878787878787878,0.06060606060606061,0.045454545454545456,0.026515151515151516,0.09848484848484848,0.041666666666666664,0.0076045627376425855,0.01893939393939394,0.004608294930875576,0.0,0.0,0.004608294930875576,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.004608294930875576,0.013824884792626729,0.0,,,,,,,,,,,,
202246,6079,2022,46,31.421861847921708,3.683665076492844,0.4393814772166475,0.5586445139003126,0.009049029285949325,0.05224706663714855,0.00021362956633198035,0.0004272591326639607,0.44458204334365325,0.5327141382868937,0.02063983488132095,0.7894129287598944,0.0,0.20811345646437995,0.013192612137203167,0.0006596306068601583,0.0,0.2594176673795032,0.035203158414212864,0.01283105773975983,0.49794374074683334,0.015627570324066458,0.8486214669672273,0.7575862666897867,0.7771805097971215,0.09190220218484481,0.24172013178428992,0.3435061557135426,0.2611409745101439,0.027223859892491764,0.07889717357378186,0.1917808219178082,0.06121033466273626,0.032252470955436104,0.022888850355470784,0.2490029478064852,0.029651465233223512,0.004335009537020981,0.0041616091555401425,0.00468181029998266,0.061036934281255416,0.003988208774059303,0.003988208774059303,0.045936395759717315,0.13074204946996468,0.0636042402826855,0.06713780918727916,0.0176678445229682,0.14487632508833923,0.02120141342756184,0.0,0.007067137809187279,0.004784688995215311,0.0,0.0,0.0,0.014354066985645933,0.009569377990430622,0.009569377990430622,0.004784688995215311,0.0,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,,,,,,,,,,,,
202247,6412,2022,47,31.847727220935642,3.720991890205864,0.45134123518402997,0.5485028072364317,0.00951638065522621,0.05856142584341184,0.0007681966583445362,0.0013443441521029385,0.4796823051348356,0.49741411156261545,0.02161063908385667,0.8357299155986245,0.0,0.16239449828071273,0.0087527352297593,0.0006251953735542357,0.0,0.2680910792264504,0.03571428571428571,0.012320648783530879,0.501715533374922,0.012164691203992514,0.8353609083536091,0.7626926196269262,0.7733982157339822,0.08953771289537713,0.24768856447688564,0.3506893755068938,0.27364152473641523,0.024006488240064884,0.08369829683698297,0.19708029197080293,0.06439578264395783,0.03584752635847526,0.019789132197891322,0.2527169505271695,0.02693056456846204,0.0035691109669046075,0.004055807916937054,0.0022712524334847503,0.06261151662611517,0.003244646333549643,0.004218040233614536,0.034334763948497854,0.14102564102564102,0.05603448275862069,0.06866952789699571,0.017241379310344827,0.13793103448275862,0.03017241379310345,0.01293103448275862,0.021645021645021644,0.0,0.0,0.0,0.005681818181818182,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.005681818181818182,0.011363636363636364,,,,,,,,,,,,
202248,6604,2022,48,32.991320017755974,3.7051786795881285,0.4563900666262871,0.5414900060569352,0.010754316873674645,0.06357911842372536,0.00037355248412401944,0.0007471049682480389,0.4998189717595945,0.4820782041998552,0.016292541636495295,0.8307295616563022,0.0,0.16729865008342182,0.0075838010010617326,0.0009100561201274078,0.0,0.2663537250151423,0.03422168382798304,0.014082374318594791,0.5060569351907934,0.007571168988491823,0.8244748567791216,0.7536600891152132,0.776098026734564,0.09070655633354552,0.24777211966900065,0.3402291534054742,0.2678230426479949,0.024506683640993,0.08179503500954806,0.18650541056651815,0.05776575429662635,0.03103119032463399,0.022756206238064926,0.25222788033099935,0.03357733927434755,0.005251432208784214,0.005728835136855506,0.00366008911521324,0.0732017823042648,0.004774029280712922,0.004455760661998727,0.023809523809523808,0.12350597609561753,0.03187250996015936,0.0398406374501992,0.008,0.08764940239043825,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.004784688995215311,0.009569377990430622,0.0,0.004761904761904762,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,,,,,,,,,,,,
202249,7027,2022,49,33.01261149915562,3.7039988615340826,0.4495517290451117,0.5484559555998292,0.01195729537366548,0.05871029836381136,0.0008949346697691068,0.0005369608018614641,0.5,0.48291766313631707,0.015544926545951486,0.8280536529680366,0.0,0.17009132420091325,0.01141552511415525,0.001569634703196347,0.0,0.25999715383520705,0.035861676391063045,0.012380816849295574,0.4996442294008823,0.008538494378824533,0.8171914639606029,0.7580958065960305,0.7763020444709745,0.09953738248022684,0.23683032383226385,0.34039695567825695,0.2619012087748097,0.024026264736606476,0.0880465602148933,0.18400238770332786,0.0592448888225638,0.033427846590061185,0.02357857036263244,0.261155051484853,0.03045230631437528,0.0041797283176593526,0.0026869682042095834,0.003134796238244514,0.0728466935363487,0.002985520226899537,0.004030452306314375,0.0457516339869281,0.14754098360655737,0.04918032786885246,0.06862745098039216,0.022950819672131147,0.14006514657980457,0.026143790849673203,0.009836065573770493,0.019736842105263157,0.017316017316017316,0.008658008658008658,0.012987012987012988,0.004329004329004329,0.012987012987012988,0.012987012987012988,0.017316017316017316,0.008658008658008658,0.008658008658008658,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,,,,,,,,,,,,
202250,7684,2022,50,33.54757270043432,3.351509630400833,0.4635606454971369,0.5348776678813119,0.009239979177511713,0.05351576030481469,0.00048348106365834006,0.0006446414182111201,0.5459026494146642,0.4333025261860752,0.01756007393715342,0.8367240479916537,0.0,0.1585811163275952,0.011997913406364111,0.0003912363067292645,0.0,0.2769390942217595,0.036829776158250914,0.013925039042165539,0.49049973971889643,0.01028110359187923,0.8178104575163399,0.7426470588235294,0.7634803921568627,0.0957244008714597,0.23543028322440088,0.33074618736383443,0.2625272331154684,0.02627995642701525,0.09463507625272331,0.17647058823529413,0.06535947712418301,0.030501089324618737,0.022331154684095862,0.25558278867102396,0.03186708429797085,0.0036769712651504834,0.0054473648372599754,0.004085523627944981,0.07081574288437968,0.003540787144218984,0.005992101320985973,0.020366598778004074,0.10816326530612246,0.054989816700611,0.044897959183673466,0.00816326530612245,0.07520325203252033,0.024439918533604887,0.004081632653061225,0.016293279022403257,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0048543689320388345,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,,,,,,,,,,,,
202251,7021,2022,51,33.77479667975855,3.1031192137872097,0.4651759008688221,0.5338270901580972,0.009545519304744265,0.057071483474250576,0.0007218913553510197,0.0005414185165132648,0.532991452991453,0.44085470085470085,0.022564102564102566,0.822276236774378,0.0,0.17229053474406633,0.012153274235058622,0.0010008578781812983,0.0,0.2750320467169919,0.0384560603902578,0.014527845036319613,0.5113231733371315,0.006836632958268053,0.8192537313432836,0.7380597014925373,0.7453731343283582,0.10492537313432836,0.2501492537313433,0.3373134328358209,0.2714925373134328,0.024776119402985075,0.10611940298507462,0.18955223880597014,0.07014925373134329,0.035671641791044775,0.026119402985074626,0.2511940298507463,0.031049410359755187,0.004477611940298508,0.004626865671641791,0.00417910447761194,0.06880597014925373,0.006119402985074627,0.0058208955223880594,0.02872531418312388,0.11490125673249552,0.05026929982046679,0.03942652329749104,0.012612612612612612,0.07719928186714542,0.012567324955116697,0.007194244604316547,0.012589928057553957,0.002070393374741201,0.0,0.002070393374741201,0.008281573498964804,0.006211180124223602,0.0,0.004140786749482402,0.004140786749482402,0.004149377593360996,0.004140786749482402,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,,,,,,,,,,,,
202252,4401,2022,52,33.650717562114885,1.7911838218586684,0.4730743012951602,0.5260168143603726,0.010906612133605999,0.0519041769041769,0.0005875440658049354,0.0002937720329024677,0.46006123016977457,0.5137767881992764,0.020873921514055108,0.8070857142857143,0.0,0.18697142857142857,0.008914285714285715,0.0009142857142857143,0.0,0.25675982731197455,0.0354464894342195,0.015678254942058625,0.5228357191547376,0.005680527152919791,0.8193704600484262,0.7578692493946732,0.7687651331719129,0.08184019370460048,0.2358353510895884,0.3394673123486683,0.2719128329297821,0.025907990314769976,0.10314769975786925,0.19128329297820823,0.05520581113801453,0.027602905569007265,0.024697336561743343,0.2598062953995157,0.03293775732622911,0.004843787842092516,0.0033906514894647614,0.004601598449987891,0.07120368127875999,0.0033906514894647614,0.004601598449987891,0.029055690072639227,0.05339805825242718,0.0387409200968523,0.014492753623188406,0.012106537530266344,0.04830917874396135,0.016908212560386472,0.002421307506053269,0.009685230024213076,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.005208333333333333,0.005208333333333333,0.0078125,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0026041666666666665,,,,,,,,,,,,
202301,12760,2023,1,35.29232945599121,5.72923197492163,0.4644200626959248,0.5351880877742947,0.010188886276353946,0.060591229444009395,0.0004371393600279769,0.0002622836160167862,0.5586577868852459,0.43212090163934425,0.008965163934426229,0.9150121635407675,0.0,0.08451698971984618,0.01647963587852154,0.0012555913050302126,0.0,0.30822884012539187,0.040203761755485894,0.01293103448275862,0.4787617554858934,0.0040752351097178684,0.8314336169529619,0.7525284957457056,0.762562209022315,0.12353507786161502,0.2432974795312249,0.35230374056830954,0.2847166479370685,0.026328463637823086,0.09688553539894044,0.19409214962273239,0.08010916680044951,0.04350618076737839,0.028897094236635095,0.2679402793385776,0.03323165837213036,0.005618879434901268,0.005056991491411141,0.0038529458982180125,0.0794670091507465,0.005859688553539894,0.005538609728688393,0.03028263795423957,0.087248322147651,0.03022162525184688,0.02489905787348587,0.011478730587440918,0.06922043010752688,0.014775016789791807,0.005434782608695652,0.007462686567164179,0.0014814814814814814,0.0014814814814814814,0.0007407407407407407,0.0014814814814814814,0.003703703703703704,0.0014814814814814814,0.0022222222222222222,0.0,0.0007407407407407407,0.0007401924500370096,0.0,0.0,0.0007401924500370096,0.002962962962962963,0.003700962250185048,,,,,,,,,,,,
202302,14202,2023,2,34.977443671513264,5.127094775383749,0.4615547106041403,0.5376003379805662,0.008592154377068808,0.05554553651938683,0.0010393348257115445,0.0003197953309881676,0.5355135810177958,0.4570714954729941,0.007180768029971901,0.8971376198533559,0.0,0.10258037225042302,0.01431190073322053,0.0012690355329949238,0.0,0.31565976623010844,0.04316293479791579,0.01380087311646247,0.46613153077031405,0.005421771581467399,0.8262724117987276,0.7606275303643725,0.7640977443609023,0.1174812030075188,0.2388663967611336,0.3600347021399653,0.28477443609022557,0.028629265471370735,0.1064921920185078,0.1976576055523424,0.08342972816657027,0.044534412955465584,0.02465297860034702,0.2797137073452863,0.03427084086472417,0.004627286530258116,0.0049887932904345315,0.004627286530258116,0.08083291157544646,0.004771889234328682,0.006651724387246041,0.01591187270501836,0.08685015290519878,0.02692778457772338,0.02876376988984088,0.011699507389162561,0.06406345332519829,0.015902140672782873,0.004315659679408138,0.006157635467980296,0.0039946737683089215,0.0006657789613848203,0.0019973368841544607,0.0026666666666666666,0.004663557628247834,0.003997335109926716,0.0033311125916055963,0.002664890073284477,0.002664890073284477,0.0006662225183211193,0.0,0.0006666666666666666,0.0006666666666666666,0.006662225183211193,0.0026666666666666666,,,,,,,,,,,,
202303,17969,2023,3,35.35425171610877,5.060826979798542,0.45634147698814626,0.5433246146140576,0.008349568605622042,0.05424442669377678,0.0005675011034743678,0.00031527839081909323,0.5320611155427379,0.46008467816162485,0.0076087623488985704,0.8993254919449245,0.0,0.10028429678354424,0.01650036233903785,0.001226378281955516,0.0,0.32617285324725914,0.04073682453113696,0.015860648895319716,0.46263008514664145,0.004619066169514163,0.8295649194929771,0.7684138403562863,0.7621331506223592,0.11893342468882037,0.2446043165467626,0.37415781660385977,0.2947356400593811,0.0315176430284344,0.10540139317117735,0.20463629096722621,0.08279091012903962,0.04442160557268471,0.02820600662327281,0.2777777777777778,0.03454379353659929,0.005196140010278079,0.004054362722704432,0.0038830516217450892,0.08074002169816707,0.0045682960255824575,0.0047396071265418,0.01852597664115989,0.08497784937575513,0.024567055980668547,0.019331453886427707,0.008903278025091057,0.05562273276904474,0.010471204188481676,0.002839756592292089,0.0036481556546412645,0.0021987686895338612,0.002199736031676199,0.0030796304443466782,0.0017597888253409592,0.005719313682358117,0.0035195776506819184,0.0030796304443466782,0.002199736031676199,0.0,0.0004399472063352398,0.0008798944126704796,0.0008798944126704796,0.0004399472063352398,0.0030796304443466782,0.0017597888253409592,,,,,,,,,,,,
202304,20606,2023,4,35.05766738153583,4.7347859846646605,0.46166165194603515,0.5376589342909832,0.008105222286934576,0.05466838377334192,0.0008875083203905037,0.00016640781007321945,0.5323939099449303,0.4574020084224166,0.009124284634488717,0.892182109712842,0.0,0.10626305816043924,0.0148680822117487,0.0008745930712793353,0.0,0.3419392409977676,0.04367659904882073,0.01577210521207415,0.44559836940696884,0.0032029505969135203,0.8401661911197877,0.7871552285127897,0.7830004505180959,0.13620663763327828,0.24267908094308455,0.3797867547679832,0.29098463232717625,0.030134654853081044,0.1114781999299194,0.20238274015117386,0.08079291184862591,0.04575261550783401,0.028582870300845973,0.28692996946488464,0.03584301161393672,0.004655586704044853,0.004555466559871846,0.004855826992390869,0.08725470564677613,0.004455346415698839,0.004955947136563877,0.017248295226634576,0.0889423076923077,0.028823058446757407,0.02044907778668805,0.00927793465106898,0.048858630356427714,0.017234468937875752,0.0032336297493936943,0.00564516129032258,0.0025951557093425604,0.00043271311120726956,0.0012981393336218088,0.0021635655560363477,0.0025962786672436176,0.0034617048896581565,0.0012981393336218088,0.0008650519031141869,0.0008650519031141869,0.0012970168612191958,0.00043271311120726956,0.00043252595155709344,0.0,0.003027681660899654,0.0012981393336218088,,,,,,,,,,,,
202305,27889,2023,5,35.183444578319346,4.947506185234322,0.4596435870773423,0.5393882892896841,0.008786085709162632,0.053076770874554806,0.0008676251859196827,0.00020657742521897206,0.503809101535733,0.484017896731025,0.010520375670119715,0.88142107910051,0.0,0.11351390186076586,0.013255262590703355,0.001257274229470508,0.0,0.35092688873749506,0.04758148373910861,0.01574097314353329,0.43637276345512566,0.003011940191473341,0.8479827624637789,0.7875399361022364,0.7863882903633257,0.1307675161601902,0.24403744706144587,0.376773905936548,0.2974217995393417,0.032580429452411026,0.11122668846125269,0.20811352997993907,0.08258414443866557,0.04231369343933428,0.03146593357604577,0.28256185452113824,0.036408217854887244,0.005907267053053946,0.004383846639670097,0.004532451610506372,0.08533323426703321,0.0043466953969610285,0.006018501318869116,0.02281259023967658,0.07690092165898617,0.021939953810623556,0.02224147891392259,0.010718424101969872,0.03897228637413395,0.012705746462604677,0.0028951939779965257,0.005212858384013901,0.0034024126198577173,0.001547029702970297,0.003094059405940594,0.004330343334364367,0.0027829313543599257,0.0049489638107021346,0.0037128712871287127,0.0012376237623762376,0.0012376237623762376,0.0009282178217821782,0.0,0.0003093102381688834,0.0012380068090374497,0.0049504950495049506,0.0037128712871287127,,,,,,,,,,,,
